ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Paranormal Romance,B0F1L7Y5NK,Savior of the Shades: The Complete Shifted Fates Series,Vasilisa Drake,https://www.amazon.com/stores/author/B0BXY4NXMD,,9.99,4.10,935,827,2025-03-31,Late Night Daydreams LLC,"My fated mate is my bully.  First, he rejects me in front of the entire pack for being too weak.  And when I run, he chases me…  And kills me.  But this is not the end of my story.  I wake up in the underworld, lost, confused—  But for the first time: powerful.  My wolf is finally free, and I have mysterious magic.  I wander into a seemingly empty castle and go looking for clothing in one of the “empty” bedrooms.  I assume I’m by myself when I rummage through the closet and pick out a large shirt (and weirdly, the scent is kind of nice. My wolf likes it…)  But then someone speaks… turns out, I’m not alone after all.  “Comfortable? ” asks the King of the Underworld from where he’s laying in bed… naked.  The SAVIOR OF THE SHADES omnibus is a shifter x Hades and Persephone reimagining that starts when Avery’s fated mate kills her. If you love dark fantasy romance filled with betrayals and snappy banter, then enter the world of Shifted Fates.  This bundle includes the complete Shifted Fates series: Forsaken Mate, Forgotten Queen, Fatal Goddess",https://m.media-amazon.com/images/I/51VgFQIMjvL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F1L7Y5NK,"[""Fated Mates"",""Dark Fantasy"",""Fantasy"",""Bully"",""Mystery"",""Magic"",""Shifter""]","[""[#4 in Greek & Roman Myth & Legend](https://www.amazon.com/gp/bestsellers/books/10387332011/ref=pd_zg_hrsr_books)\n[#6 in Greco-Roman Myth & Legend Fantasy eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809429011/ref=pd_zg_hrsr_digital-text)\n[#18 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)""]",Avery’s fated mate shifter x Hades seemingly empty castle “empty” bedrooms complete Shifted Fates series,First,true,true,true
2025-08-11,Paranormal Romance,B0D5R9YMB7,Chains of Blood and Darkness: Dark Vampire Mafia Romance (French Quarter Vampire King Book 1),M Guida,https://www.amazon.com/stores/author/B08BW74WCM,French Quarter Vampire King,0.99,4.10,311,875,2024-10-23,,"Kidnapped from my college campus just as I finally tasted freedom, I was sold to the Angel of Death—Angelo Santi, the ruthless king of the vampire mafia.  Now I’m trapped in a world I didn’t know existed, caught between ancient rivalries, dying magic, and the cold-eyed man who claims I alone can save his people by restoring a fading supernatural relic. I don’t have powers. I’m not special. But if I try to run, he’ll start with my best friend—and end with everyone I’ve ever loved. As if that isn’t bad enough, women who look exactly like me keep turning up dead in the French Quarter. Someone is framing him. That same someone wants me next. Angelo is the only one who can keep me alive… but he’s also the greatest threat to my heart. Beneath his ice, there's a fire that threatens to consume us both—and no matter how hard I try, I can’t escape the pull. Chains of Blood and Darkness is the first book in a dark romantasy trilogy featuring slow-burn enemies-to-lovers tension, forbidden magic, emotionally intense scenes, and one unforgettable act of surrender. Perfect for fans of morally grey vampire kings, reluctant heroines with hidden strength, and dangerous love that cuts deep.",https://m.media-amazon.com/images/I/51-xEVceUxL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D5R9YMB7,"[""College"",""Supernatural"",""Organized Crime"",""Enemies to Lovers"",""Slow Burn"",""Vampire"",""Magic""]","[""[#1 in Vampire Thrillers](https://www.amazon.com/gp/bestsellers/books/9536078011/ref=pd_zg_hrsr_books)\n[#1 in Vampire Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130641011/ref=pd_zg_hrsr_digital-text)\n[#26 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]","forbidden magic, emotionally intense scenes fading supernatural relic cold-eyed man dark romantasy trilogy morally grey vampire kings",First,true,true,true
2025-08-11,Paranormal Romance,B0CQQFZ28W,Fated to the Feral Wolf: A Fated Mates Wolf Shifter Paranormal Romance (The Hunted Omegas Book 2),April L. Moon,https://www.amazon.com/stores/author/B0CB9NNHDT,The Hunted Omegas,5.99,4.40,11741,896,2024-07-23,Thigpen-Gandy Publishing,"I never would have seen him coming, not in a million years. Feral. Growling. Terrifying. Until my wolf claimed him as hers. Shay I'm a lot of things; a loyal best friend, music lover, introvert. All labels I'd happily claim as mine. Survivor of abuse, I'll claim because it's true, and I'm a survivor. But fated mate? That one feels like an ill-fitting glove. Especially when said mate has been feral for years, and nobody knows what sent him over the edge, let alone how to get him back. But there's no denying my wolf, and she wants him. So what's a girl to do? Bathe the stinky wolf if he's going to sneak into my bed and then play him Mozart until dawn. Obviously. But a fated mate connection is a once in a lifetime bond. And if he can't turn back into a man . . . will I be alone forever, even with him at my side? Dirge I've been on the run for so many years, I don't remember how to be a man, not really. But Shay calls to that part of me, the part I hid away so long ago. She's everything a man could want. Gorgeous, intelligent, and funny, all wrapped into a stunning, shyly sweet package. There's nothing under the moon I want more than to hold her in my arms. That's the problem, though; if I give into the urge, if I change back and take her as mine . . . I sign her death warrant. The fates have foretold it, and the only way I can save her is to never go back, no matter how badly it hurts. To save her, I have to stay a wolf.  ★★★★★ If you love:  Feral Wolf Shifters Fated Mates (but not insta-love) Touch Her and  ✨ Vibes ✨ She Has Powers Supportive Besties Total Acceptance for Her Past  This is the book for you!  ★★★★★ Each book in this series contains an HEA for the main couple, but with an overarching series plot until the world is complete.",https://m.media-amazon.com/images/I/519dj9Mp3pL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CQQFZ28W,"[""Instalove"",""Fated Mates"",""Supernatural"",""Omegaverse"",""Shifter""]","[""[#4 in Werewolf & Shifter Thrillers](https://www.amazon.com/gp/bestsellers/books/9536079011/ref=pd_zg_hrsr_books)\n[#4 in Werewolves & Shifters Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130642011/ref=pd_zg_hrsr_digital-text)\n[#8 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)""]","overarching series plot fated mate connection Powers Supportive Besties Total Acceptance stunning, shyly sweet package Feral Wolf Shifters Fated Mates not insta-love ill-fitting glove",First,true,true,true
2025-08-11,Paranormal Romance,B0DXDG5LLZ,Wooing The Wiccan (Elf Magic Book 1),Louisa Masters,https://www.amazon.com/stores/author/B008YBZT0S,Elf Magic,5.99,4.60,260,899,2025-08-07,,"I’m surrounded by two hundred thousand elves, yet somehow, I’m still lonely.  After a rough few millennia, the past decade has finally brought us peace and security—and justified my choices as our leader. But as chaos gives way to calm, I have more time for myself… yet it’s not what I want it to be. I’ve been alone for a long time, but before my people and work needed me more. Now the lonely hours stretch into eternity.  Until I meet Jared.  He’s my perfect match in every way; a teacher, a gardener, a cat dad. He loves books, nature, and interacting with others. He’s sweet, funny, kind, and we’re fire in the bedroom. The only hiccup? He’s human, and he doesn’t know other species exist.  Legally, we haven’t been together long enough for me to tell him I’m not human, and it’s getting harder and harder to keep this secret. To keep part of myself from him… to lie. But what if he learns the truth—a truth that will shatter the core of his beliefs—and can’t handle it?  What if he can’t forgive the lies?",https://m.media-amazon.com/images/I/41dT0496IML._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DXDG5LLZ,"[""Magic"",""Teacher"",""Animals"",""Fae/Elves""]","[""[#5 in Magic Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220984011/ref=pd_zg_hrsr_digital-text)\n[#5 in Paranormal Witches & Wizards Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401743011/ref=pd_zg_hrsr_digital-text)\n[#6 in Witch Romances](https://www.amazon.com/gp/bestsellers/books/18882747011/ref=pd_zg_hrsr_books)""]",two hundred thousand elves rough few millennia,First,true,false,true
2025-08-11,Paranormal Romance,B0DKTH175X,Fated to the Wolf Billionaire: A Fated Mates Wolf Shifter Paranormal Romance (The Hunted Omegas Book 4),April L. Moon,https://www.amazon.com/stores/author/B0CB9NNHDT,The Hunted Omegas,5.99,4.50,4510,920,2025-05-13,Thigpen-Gandy Publishing,"She fell into my arms as her entire world fell apart. And I was never letting her go. Reed I've been alone for over three hundred years. The darkness is around every corner, trying to swallow me whole as I watch my packmates one by one find their true loves, while I stand permanently on the sidelines. But when she collapses in my arms, everything comes into crystal clear focus. I don't even know her name, only that it's her. My mate. The one I've been waiting centuries for. But she can't be my mate; she's human. My nose can't detect a single hint of wolf on her. So how can we be fated? It makes no sense. But when I see the omega seal shining on her palm, I know larger forces are at play. But it's not until after I fight my way out of the bar, past her attackers, and back to the Enclave that all hell breaks loose. I've broken a cardinal rule, and now I must face the High Alpha—and one of my best friends—for punishment. I won't bend the knee, not with her life on the line. No matter the cost. ★★★★★  If you love:  Wolf Shifters Fated Mates (but not insta-love) Forbidden Romance Overprotective MMC ✨ Vibes ✨ Cinnamon Roll Hero Billionaires Found Family & Supportive Besties  This is the book for you!  This book contains a HEA for our main couple. The story arc spans multiple books, but each one contains a new couple and a new romance, while still bringing in familiar faces until our world's problems are solved.",https://m.media-amazon.com/images/I/51ilKovaOmL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DKTH175X,"[""Fated Mates"",""Instalove"",""Supernatural"",""Omegaverse"",""Shifter"",""Alpha Male"",""Billionaire""]","[""[#11 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#20 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#28 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]",Cinnamon Roll Hero Billionaires Found Family & Supportive Besties over three hundred years our world's problems not insta-love Wolf Shifters Fated Mates,First,true,true,true
2025-08-11,Paranormal Romance,B0CRTHWGQS,Blood Oath: A Paranormal Reverse Harem Romance (Cursed Legacies Book 1),Morgan B Lee,https://www.amazon.com/stores/author/B0CSF2YSN1,Cursed Legacies,3.99,4.40,16093,922,2024-03-01,,"Everbound University is the mandatory graduate school for anything that goes bump in the night. Not going isn’t an option, unless you want to be hunted down for illegally inhabiting the mortal world.  All legacies—the descendants of the Four Houses—are required to attend because we’re all cursed, and the only way to break our curses is through binding our hearts in a quintet. Becoming part of a quintet is a dream come true. Destiny fulfilled. A gods-given, merciful blessing.  For me, it’s a hard pass. I can’t be bound to anyone else. Trust me, it wouldn’t end well.  So when I’m placed in a quintet, I promptly reject all four of my matches for their own good. But these powerful, gorgeous, high-profile legacies have no idea how to handle rejection, because…  The cutthroat blood fae shows me his soft side. The charming dragon shifter won't leave me alone. The unhinged nightmare prince calls me darling. And the gorgeous ice elemental is as overprotective as he is cold.  They're the kind of deadly perfection that draws attention. Which is exactly what I'm trying to avoid, since no one can know my secret. I'll do whatever it takes to make them decide I’m not worth the chase. The problem is, no matter what I do to make them hate me, it only seems to have the opposite effect…  This is a why choose/reverse harem paranormal romance. If you like fated mates, multiple POV, a variety of possessive guys who are unhinged for their girl, and an equally broken but determined FMC, this series is for you. Intended for 18+ readers due to strong language, violence, dark themes, and explicit sex scenes including group sex (no M/M). Please read the TW. No AI content here. Book 1 of 4.",https://m.media-amazon.com/images/I/51OZ-OppUOL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CRTHWGQS,"[""College"",""Fated Mates"",""Gay"",""Supernatural"",""Dragon"",""Fae/Elves"",""Shifter"",""Reverse Harem"",""School/Academy""]","[""[#3 in Paranormal](https://www.amazon.com/gp/bestsellers/digital-text/15195309011/ref=pd_zg_hrsr_digital-text)\n[#5 in Witch Romances](https://www.amazon.com/gp/bestsellers/books/18882747011/ref=pd_zg_hrsr_books)\n[#6 in Paranormal Witches & Wizards Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401743011/ref=pd_zg_hrsr_digital-text)""]","why choose/reverse harem paranormal romance equally broken but determined FMC M/M cutthroat blood fae unhinged nightmare prince mandatory graduate school gods-given, merciful blessing gorgeous ice elemental powerful, gorgeous, high-profile legacies charming dragon shifter",First,true,true,true
2025-08-11,Paranormal Romance,B0DSV29DZK,Loving A Vampire Is Total Chaos: A Paranormal Dark Rom-Com,Aura Hayes,https://www.amazon.com/stores/author/B0DSV7KDTD,Total Chaos,4.99,4.30,2337,934,2025-06-12,,"Celine Brennan should be riding the high of her recent promotion to detective, but instead she’s been saddled with a case no one can seem to solve with murders so gruesome others before her have quit. Not to mention, there’s something suspicious with a new club in town and her focus keeps being pulled from the case she should be devoting her attention to. Zavier Lockwood is old. Three-hundred-years old to be precise and he’s bored because of it. Killing the scum of Chicago and cleaning up the streets since the cops can’t seem to do it is his favorite pastime. Until he lays eyes on Celine. Soon, he finds his obsession with her far more tempting than murder. After all, no vampire can resist the allure of their mate. As their paths cross thanks to Zavier’s uncanny ability to be wherever Celine is they both come to realize there’s something far more nefarious going on in the city they both love. They’ll have to work together to get to the bottom of it, but what happens when Celine realizes the man she’s falling for isn’t only not human, but he’s the same one committing the crimes she’s supposed to solve?",https://m.media-amazon.com/images/I/517DORG5MDL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DSV29DZK,"[""Detective"",""Supernatural"",""Vampire"",""Police"",""Crime""]","[""[#8 in Mystery Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487840011/ref=pd_zg_hrsr_digital-text)\n[#27 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)\n[#30 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)""]",Zavier’s uncanny ability,Third,true,false,true
2025-08-11,Paranormal Romance,B082GFQ36N,Vicious Fae (Ruthless Boys of the Zodiac Book 3),Caroline Peckham,https://www.amazon.com/stores/author/B01A4DVOU2,Ruthless Boys of the Zodiac,6.99,4.50,28091,938,2020-02-21,King's Hollow,"The King will fall. While I continue my hunt for the Fae who killed my brother, I have to try to keep my heart away from the vicious boys who could be responsible for his death. But as my investigation leads me down a dangerous road and answers seem closer than ever before, I'm whisked away to the elite school, Zodiac Academy, with the four Kings, and my heart becomes more vulnerable than ever. There are so many secrets left to uncover, and I sense something terrible is about to come to light. But I’m in so deep to this dangerous labyrinth, what if this road only ends in blood?",https://m.media-amazon.com/images/I/41KjDcGeCoL._SY445_SX342_.jpg,https://www.amazon.com/dp/B082GFQ36N,"[""School/Academy"",""Fae/Elves""]","[""[#19 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)\n[#24 in Vampire Romances](https://www.amazon.com/gp/bestsellers/books/16399311/ref=pd_zg_hrsr_books)\n[#28 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]",,First,true,false,true
2025-08-11,Paranormal Romance,B0D4MCZVH4,Fated to the Warrior Wolf: A Fated Mates Wolf Shifter Paranormal Romance (The Hunted Omegas Book 3),April L. Moon,https://www.amazon.com/stores/author/B0CB9NNHDT,The Hunted Omegas,5.99,4.50,8236,977,2024-11-19,Thigpen-Gandy Publishing,"Houston, this was not part of the plan. Not even a little tiny bit. He's not my fated mate, yet here I am, pregnant regardless. Leigh It's not supposed to be possible, but I guess when your BFF is some sort of unicorn wolf with special powers, things tend to get a bit wonky. But that's not really the point. The point is I'm super duper for sure pregnant, and he's pissed off, growly, and grumpy as hell. Oh, and he found out by accident. While I was telling his best friend. And puking, loudly. Huzzah for morning sickness, yo. And . . . he didn't seem thrilled. Not loving the trajectory, here. But I'll protect my tiny, perfect Petal. Even from her own father if I have to. Gael Am I still breathing? I'm not really sure. Because a one night stand isn't supposed to come with these sorts of consequences. I mean, sure, if we were human. But wolves? It's not that easy. There are signs. But despite the utter lack of a starter pistol announcing that we were a go, the four pregnancy tests laid out on her bathroom counter don't lie. I'm going to be a dad. Pretty sure my face is about to melt off with the shock. She and I are like oil and water. Fire and gasoline? Yeah, that one. It's not because I don't like her. Hell, I can't stop thinking about her. The problem is she knows how to push every last one of my buttons, and she's determined to slam the door in my face. But I'm not the kind of guy to take no for an answer, not when the woman I'm crazy about and my baby are on the line. We might not have mate signs— yet— but I know she's the one for me. Now I just have to prove that I can be the one for her, too. That can't be too difficult, right? One-click now to dive into this steamy wolf-shifter romance.  ★★★★★ If you love:  Wolf Shifters Fated Mates (but not insta-love) Surprise Baby/Secret Baby Cinnamon Roll Hero Supportive Girl Besties with just a dash of Grumpy/Sunshine . . .  This is the book for you!  ★★★★★  Each book in this series contains a HEA for the main couple. The story arc spans multiple books, but each one contains a new couple and a new romance, while still bringing in familiar faces until our world's problems are solved.",https://m.media-amazon.com/images/I/51VPBwgx3sL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D4MCZVH4,"[""Fated Mates"",""Instalove"",""Supernatural"",""Secret Baby"",""Steamy"",""Omegaverse"",""Pregnancy"",""Shifter"",""Military""]","[""[#13 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#22 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#23 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]","my tiny, perfect Petal steamy wolf-shifter romance four pregnancy tests Not even a little tiny bit our world's problems not insta-love Wolf Shifters Fated Mates one night stand",First,true,true,true
2025-08-11,Paranormal Romance,B0B1QKZNX9,A Soul to Keep: Duskwalker Brides: Book One,Opal Reyne,https://www.amazon.com/stores/author/B09DBJJ7VB,Duskwalker Brides,5.99,4.40,28277,992,2022-06-16,,"All Reia ever wanted was freedom. Known as a harbinger of bad omens and blamed for Demons eating her family, Reia is shunned by her entire village. When the next offering is due and the monstrous Duskwalker is seen heading their way, her village offers her an impossible choice – be thrown into the prison cells or allow herself to be sacrificed to a faceless monster. However, he is not what he seems. His skull face and glow eyes are ethereal, and she finds herself unwittingly enchanted by him. All Orpheus ever wanted was a companion. Each decade, in exchange for a protection ward from the Demons that terrorise the world, Orpheus takes a human offering to the Veil – the place he lives and the home of Demons. The brief companionship does little to ease his loneliness, and their lives were always, unfortunately, cut short. He'd thought it was a hopeless endeavour, until he met her. She’s not afraid of him, and his insatiable desire deepens within every moment of her presence. But will Orpheus be able to convince Reia to stay before she’s lost to him forever?",https://m.media-amazon.com/images/I/41EPylOmG5L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0B1QKZNX9,,"[""[#1 in Magic Romance](https://www.amazon.com/gp/bestsellers/books/120214357011/ref=pd_zg_hrsr_books)\n[#1 in Demons & Devils Paranormal Romance](https://www.amazon.com/gp/bestsellers/books/120214360011/ref=pd_zg_hrsr_books)\n[#3 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)""]",his insatiable desire deepens,Third,false,false,true
2025-08-11,Paranormal Romance,B0F651BSRB,The Alpha's Stolen Mate: A Best Friend's Rejected Mates Secret Baby Paranormal Werewolf Romance (Fate's Call Book 1),Jennifer Eve,https://www.amazon.com/stores/author/B0BPMCZV95,Fate's Call,2.99,4.10,721,1064,2025-05-10,,"My boyfriend cheated on me and blamed me for it? Well, I just fell into his best friend’s bed. And accidentally got knocked up by the future Alpha. Six years later, I live off the grid with a five-year-old who growls when he’s hungry. No pack. No drama. No men with pretty lies and dangerous eyes. Until one phone call ruins everything— My father's dying. And I’m dragged back to the wolves who once tore me apart. Now I’m home. With a secret that bares tiny fangs. And a spine sharpened by survival. Gabriel—my sin, my son’s father—is standing there like he didn’t ruin me with one night and vanish before sunrise. He wants answers. The pack wants control. But me? I just want to survive this visit. Unless he begs. Then maybe I’ll give him hell first.",https://m.media-amazon.com/images/I/51hY4aSUrhL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F651BSRB,"[""Secret Baby"",""Supernatural"",""Pregnancy"",""Shifter"",""Alpha Male""]","[""[#10 in Mystery Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487840011/ref=pd_zg_hrsr_digital-text)\n[#23 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)\n[#31 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]",my son’s father  My father's dying his best friend’s bed,First,true,true,true
2025-08-11,Paranormal Romance,B0DPH89F6M,The Librarian and Her Alphas: An Omegaverse Reverse Harem Romance,Layla Sparks,https://www.amazon.com/stores/author/B086HF6H44,,4.99,3.80,2180,1075,2025-04-27,,"Trapped in a library during a vicious storm is one thing. But to be trapped with three enormous alphas during my heat is another…  Lena  I’ve sworn off pack life forever- especially after my ex-wolf pack left me for dead years ago in the rain.  Living amongst the humans hiding my omega nature is peaceful. A life with books, taking my heat suppressant pill religiously everyday along with my scent blocker creams.  I love my quiet life as a librarian. Well until three giant wolf alpha shifters walk right into my library during a massive storm.  And my omega heat begins. But when I find out I’m pregnant weeks later, the alphas have demands that I live with them. I’m not quite ready for pack life yet so I have to go into hiding. The Librarian and Her Alphas is a spicy why-choose romance that includes three alpha males, omega heat, and a guaranteed HEA. No MM. Guaranteed pregnancy, passion, and steamy knotting. An omega who bonds with her fated pack. All three of them.  Tropes:  Heat Level: ️️️️  Forced Proximity  Secret Pregnancy 擄  Plenty of knotting 甆  Enemies to Lovers 﫶  Reverse Harem  Touch her & Die 益  Happily Ever After ",https://m.media-amazon.com/images/I/5170oFwdtLL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DPH89F6M,"[""Gay"",""Steamy"",""Enemies to Lovers"",""Omegaverse"",""Pregnancy"",""Shifter"",""Reverse Harem"",""Alpha Male"",""Religious""]","[""[#2 in Paranormal Erotica (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7620223011/ref=pd_zg_hrsr_digital-text)\n[#5 in Paranormal Erotica (Books)](https://www.amazon.com/gp/bestsellers/books/10159307011/ref=pd_zg_hrsr_books)\n[#24 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)""]",️️️ Forced Proximity Secret Pregnancy 擄 Plenty why-choose romance three giant wolf alpha shifters my heat suppressant pill Reverse Harem Touch my ex-wolf pack,First,true,true,true
2025-08-11,Paranormal Romance,B0FDL53S1C,Ever Bound (Mystics of Mercy Ridge Book 2),J. Kearston,https://www.amazon.com/stores/author/B0847SLJR2,Mystics of Mercy Ridge,3.99,4.60,1476,1105,2025-07-17,,"Four Mates. One mimic. Game over for anyone who tries to take what’s mine. There’s no denying my supernatural status. Somehow books and video games make this kind of thing seem more glamorous than it actually is. I’ve been stalked, kidnapped, and bound to four mates who pull me in all different directions. Combine that with powers I can’t seem to master, a hidden race of supernaturals looking to me for salvation, and the ever present threat that someone may try to force a bond or kill me, and I’m more than a little overwhelmed. Despite their differences, my mates band together to protect and teach me, and for the first time I feel real hope. Hope that I’ve found a forever family. A place where I belong. Love that was meant to be. I won’t let anyone or anything threaten my happily ever after. Not my kidnappers, not my ex, and not the enemies I didn’t even know I had. When they come for me, I’ll be ready. Because this gamer girl plays to win.  The epic conclusion to Ever's story!  Gamer girl fmc Human (or so she thought) swept up into a supernatural world Rare supernatural believed to be a myth Shadow Demon Stalker mmc Alpha shifter mmc Shy tech mage mmc Fated Mates Obsessive men that are all in",https://m.media-amazon.com/images/I/51owfuo+OJL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FDL53S1C,"[""Fated Mates"",""Supernatural"",""Demon"",""Magic"",""Alpha Male"",""Shifter""]","[""[#8 in Magic Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220984011/ref=pd_zg_hrsr_digital-text)\n[#29 in Polyamory Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220982011/ref=pd_zg_hrsr_digital-text)\n[#32 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]",myth Shadow Demon Stalker mmc Alpha supernatural world Rare supernatural shifter mmc Shy tech mage mmc Fated Mates Obsessive men,First,true,true,true
2025-08-11,Paranormal Romance,B0DWFNKQ5C,Savage Desire (THE SAVAGE SIX Book 2),KC Kean,https://www.amazon.com/stores/author/B08CSTTL7F,THE SAVAGE SIX,4.99,4.50,2288,1111,2025-04-04,,"I knew this place held secrets, but I don’t know if I’m ready for the truth.  I’ve come to find that knowledge is both a blessing and a curse as I leave behind my sheltered imprisonment to embrace the hope for a future at Trinity Falls Academy. And yet with answers come more questions than I can possibly keep track of.  For the first time in my life, I’m prioritizing myself, a luxury I’ve never been able to embrace until now. But that selfishness introduces a new problem I never saw coming … a battle between what my mind needs and what my heart desires.  Distractions are something I can’t afford, especially in the form of four irresistible wolves. My choices hang on the edge of the knife as the clock of the curse continues to tick.  I need to decide who I can trust and, more importantly, who I can’t or I’ll never make it out alive.",https://m.media-amazon.com/images/I/51cTnVe8acL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DWFNKQ5C,"[""School/Academy""]","[""[#6 in New Adult & College Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/8604756011/ref=pd_zg_hrsr_digital-text)\n[#9 in New Adult & College Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/10387329011/ref=pd_zg_hrsr_books)\n[#25 in Paranormal Werewolves & Shifters Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401742011/ref=pd_zg_hrsr_digital-text)""]",,First,false,false,true
2025-08-11,Paranormal Romance,B0BMGYR5XP,Bewitched,Laura Thalassa,https://www.amazon.com/stores/author/B00DN9YA3S,Bewitched,4.99,4.30,11627,1137,2023-04-18,,"From bestselling indie author and TikTok favorite Laura Thalassa comes a witch fantasy set in the world of the Bargainer series.  At age twenty, Selene Bowers desperately hopes to be accepted into Henbane Coven, an academy for young witches. Since one of the requirements for entry is to connect with her powers via a quest through the wilderness, Selene books a trip to South America. When a nefarious supernatural force tries to drag her plane from the sky, Selene's magic awakens to save her life―at a cost. Using her powers devours her memories, one by one.  Worse, when Selene braves the jungle and discovers the source of the attack, she finds herself awakening an ancient evil, Memnon the Cursed, who mistakes Selene for his long-dead wife. The wife who betrayed him. Selene manages to escape and begin her studies at Henbane, but when Memnon turns up at the coven and witches are found dead across campus, Selene becomes entangled in a dangerous plot. Accused of the murders on the basis of her memory loss, Selene must rely on Memnon's help for answers―and his plans for her will change everything.",https://m.media-amazon.com/images/I/51sXtLtqOnL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BMGYR5XP,"[""Supernatural"",""Witch"",""Fantasy"",""Magic"",""School/Academy"",""Crime""]","[""[#7 in Paranormal Witches & Wizards Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401743011/ref=pd_zg_hrsr_digital-text)\n[#14 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#40 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)""]",nefarious supernatural force Selene's magic awakens his long-dead wife TikTok favorite Laura Thalassa,Third,true,false,true
