ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Urban Fantasy,B0F85WBYT5,Espresso Yourself: A Paranormal Comedy with Heart (Maya's Blogs Book 1),Lara McKenzie,https://www.amazon.com/stores/author/B0F87BQWH8,Maya's Blogs,3.99,4.80,418,2536,2025-05-23,,"One human barista. One supernatural fortress. When Maya Rivers takes a job at Pulse, a coffee shop in the heart of the Umbrafore Complex, she expects busy shifts and maybe the occasional grumpy vampire. What she doesn’t expect is accidentally stumbling into supernatural fame or being targeted by a serial killer with a flair for theatrics. It’s hard to keep a low profile when you work alongside supernatural warriors who protect humanity from magical threats. Join Maya as she blogs her way through the ups and downs as a human in a supernatural world.",https://m.media-amazon.com/images/I/41N4SWiS-SL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F85WBYT5,"[""Crime"",""Comedy"",""Military"",""Vampire"",""Magic"",""Supernatural""]","[""[#2 in Women's Fantasy Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588888011/ref=pd_zg_hrsr_digital-text)\n[#4 in Comedy (Books)](https://www.amazon.com/gp/bestsellers/books/4460/ref=pd_zg_hrsr_books)\n[#4 in Women's Humorous Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588890011/ref=pd_zg_hrsr_digital-text)""]",maybe the occasional grumpy vampire,Third,true,false,true
2025-08-11,Urban Fantasy,B0FDFQ7M1M,Deadly Deeds (A Witch in the Woods Book 32),Jenna St. James,https://www.amazon.com/stores/author/B018MDHY7I,A Witch in the Woods,2.99,4.70,307,2646,2025-07-29,,"A Forty-Something Witch with a New Career  A Gargoyle Sheriff Raising a Daughter  And an Enchanted Island Full of Secrets  With GiGi and Byron off on their honeymoon, and Zoie and Harlow at a four-day seminar at PADA headquarters, you'd think Enchanted Island would be nice and quiet. But that's not the case when Shayla gets a call from her gargoyle husband, Sheriff Alex Stone. A body is in a stream, and as the game warden, it's her case. But Shayla is one step ahead already...she knows the dead guy! She and Wendy Frans, a newcomer and fellow witch to the island, had met him just the day before. As Shayla, Needles, Alex, and Grant uncover clues, it becomes clear...our dead guy wasn't well-liked. Can Shayla and Needles figure out who murdered the badger shifter before more dead bodies start to pile up?",https://m.media-amazon.com/images/I/51gJwrrW8bL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FDFQ7M1M,"[""Shifter"",""Crime"",""Witch"",""Supernatural""]","[""[#2 in Vampire Mysteries](https://www.amazon.com/gp/bestsellers/books/9536085011/ref=pd_zg_hrsr_books)\n[#8 in Cozy Animal Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130629011/ref=pd_zg_hrsr_digital-text)\n[#9 in Witch & Wizard Mysteries](https://www.amazon.com/gp/bestsellers/books/9536087011/ref=pd_zg_hrsr_books)""]",newcomer and fellow witch four-day seminar,Third,true,true,true
2025-08-11,Urban Fantasy,B0CJRV8GCK,Chaos and Ash (Fire Witches of Salem Book 1),Carrie Pulkinen,https://www.amazon.com/stores/author/B004XSXTGW,Fire Witches of Salem,0.99,4.50,284,2762,2023-11-14,,"People love to claim they’re descendants of the witches they couldn’t burn. We actually are.  I’m Ash Holland—fire witch, reluctant heir to a cursed bloodline, and Salem’s least qualified monster hunter.  Sure, they call me the Ink Master, but that’s just a fancy way of saying “librarian who tattoos protective sigils on the real badasses.”  In reality, my magic is frighteningly erratic. My love life is depressingly nonexistent. And I accidentally summoned a Prince of Hell and trapped him inside my head.  Now Chaos...yes, the actual demon of disorder...is whispering in my ear, threatening to take over my body, and making it way too hard to focus when he starts flirting.  If I don’t exorcise him in two weeks, he takes full control… and I disappear forever.  Perfect timing for a full-scale monster uprising in Salem.  What even is my life?  Fans of slow-burn romance, witty heroines, and dangerous demons will devour this sizzling start to the Fire Witches of Salem series!",https://m.media-amazon.com/images/I/518ZHrHzJ3L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CJRV8GCK,"[""Supernatural"",""Witch"",""Demon"",""Magic"",""Slow Burn""]","[""[#15 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#24 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)\n[#25 in Witch Romances](https://www.amazon.com/gp/bestsellers/books/18882747011/ref=pd_zg_hrsr_books)""]",full-scale monster uprising slow-burn romance just a fancy way Salem’s least qualified monster hunter,First,true,true,true
2025-08-11,Urban Fantasy,B0F69XM2FR,The Wolf Guard's Mate (Marked Beneath the Moon Book 3),Lola Glass,https://www.amazon.com/stores/author/B08KGSHM5W,Marked Beneath the Moon,2.99,4.30,2333,2821,2025-05-07,,"I hooked up with my twin sister's brother-in-law under the full moon… and ended up mated to him. Did I mention that he's a stoic, grumpy a-hole? Or that he abducted me and locked me in his gigantic mansion in the forest? Yeah, okay, so things could be worse. But an accidental mate bond isn't for the faint of heart. There are things to figure out and verbal battles to be fought, but one thing is for sure: For better or worse, there's no way out of this relationship. *This is a spicy, romantic novella with a happily ever after",https://m.media-amazon.com/images/I/51vM+HGs-SL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F69XM2FR,,"[""[#25 in New Adult & College Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/10387329011/ref=pd_zg_hrsr_books)\n[#25 in New Adult & College Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/8604756011/ref=pd_zg_hrsr_digital-text)\n[#28 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)""]","spicy, romantic novella stoic, grumpy a-hole my twin sister's brother accidental mate bond",First,false,false,true
2025-08-11,Urban Fantasy,B0DZ66FNC4,The Immortal's One (Bound to the Immortals Book 1),Samantha Britt,https://www.amazon.com/stores/author/B012LYQ1VO,Bound to the Immortals,0.99,4.60,47,3499,2025-08-08,,"Being kidnapped by Immortals was not on Darcie’s gap year bingo card…  When Darcie Abernathy put college on hold to travel to Greece with her dad, she never imagined the unconventional path would put her on a collision course with dangerously powerful immortals.  As word of Darcie’s existence spreads, so does the threat to her life. An ancient enemy is determined to keep another soulmate from bonding with an immortal, and Darcie is now their prime target. But even the immortals whisking her away to a hidden world filled with magic and secrets won’t be enough to protect her.  If Darcie wants to survive, she’ll have to unravel the mystery of why she was chosen and her unexpected role in their centuries-old conflict…all while avoiding a broody, but devastatingly handsome, Immortal the others swear is her soulmate. But the deeper she’s pulled into their world, the harder it is to ignore the one immortal she swore she wouldn’t fall for.  Even if every force in their world is determined to tear them apart.  If you loved the danger and mystery of The Hush Hush saga by Becca Fitzpatrick and the demigod romance and mythology of The Covenant series by Jennifer L. Armentrout, you’ll devour THE IMMORTAL’S ONE.  Scroll up to one-click to start reading this new adult paranormal romance today!",https://m.media-amazon.com/images/I/51FoaeFoEcL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DZ66FNC4,"[""College"",""Supernatural"",""Magic"",""Mystery""]","[""[#5 in Contemporary Fantasy Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588746011/ref=pd_zg_hrsr_digital-text)\n[#14 in Greek & Roman Myth & Legend](https://www.amazon.com/gp/bestsellers/books/10387332011/ref=pd_zg_hrsr_books)\n[#34 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)""]",Darcie’s gap year bingo card their centuries-old conflict new adult paranormal romance Hush Hush saga,Third,true,false,true
2025-08-11,Urban Fantasy,B094PGR5YH,Blood Orange: A dark & spicy gothic romance (The Dracula Duet Book 1),Karina Halle,https://www.amazon.com/stores/author/B0050KE63C,The Dracula Duet,4.99,4.20,9210,2863,2022-10-16,,"A STANDALONE DARK ROMANCE From New York Times bestselling author Karina Halle comes a dark and delicious Dracula retelling filled with secrets and lies, dangerous liaisons and a forbidden, student-teacher, second chance love story with a twist. ""My heart will always find yours."" Dahlia Abernathy has only known revenge. When her parents were killed at an early age by vampires, Dahlia spent the rest of her life under the thumb of the Witch's Guild being trained to kill them. Her latest mission sends her undercover to a prestigious music academy in Venice, Italy. Her goal? To kill Professor Valtu Aminoff, her teacher and the notorious vampire who inspired Bram Stoker's Dracula. But getting close to a dangerous vampire like Professor Aminoff is one thing. Falling for him is another. With Dahlia's appearance disguised under a glamor spell, Valtu has no idea that the woman who has become his new dark obsession is actually the reincarnation of the woman he loved and lost twice before. And Dahlia doesn't remember that the very man she has been sent to kill is the love of her life. Will their love come through and transcend time once again? Or are the fated lovers destined to let history repeat itself? Blood Orange is a modern-day Dracula retelling about the ""real-life"" Dracula that inspired Bram Stoker. This is a dark vampire romance with plenty of content warnings (please check interior of book for extensive list as it is +++++spicy). It is a complete standalone (AKA you do not need to read any other books prior).",https://m.media-amazon.com/images/I/51itmJBcz9L._SY445_SX342_.jpg,https://www.amazon.com/dp/B094PGR5YH,"[""School/Academy"",""Witch"",""Dark Romance"",""Second Chance"",""Vampire"",""Teacher"",""Supernatural""]","[""[#15 in Contemporary Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/158579011/ref=pd_zg_hrsr_digital-text)\n[#29 in Contemporary Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/16195/ref=pd_zg_hrsr_books)\n[#32 in Gothic Fiction](https://www.amazon.com/gp/bestsellers/books/10159332011/ref=pd_zg_hrsr_books)""]","his new dark obsession prestigious music academy Bram Stoker's Dracula STANDALONE DARK ROMANCE ""real-life"" Dracula dark vampire romance Witch's Guild forbidden, student-teacher",Third,true,true,true
2025-08-11,Urban Fantasy,B07MJJ162F,Sin & Salvation (Demigods of San Francisco Book 3),K.F. Breene,https://www.amazon.com/stores/author/B00DJESXNU,Demigods of San Francisco,4.99,4.70,20390,3003,2019-03-19,,"An Amazon Charts, Washington Post and Top 5 Amazon Store bestseller! Valens has noticed his two missing employees. It won't be long before he knows who is responsible. It won't be long before he claims his vengeance. The race is on. Kieran and Lexi must scrape together an army worthy of taking on the Demigod of San Francisco before he destroys them all. But Valens isn't Lexi's only problem. Mordecai's rapid recovery has been noticed, and he has once again become a threat to his old pack. Lexi's little family is in jeopardy of being torn apart, and to save them...she must finally embrace what she is.",https://m.media-amazon.com/images/I/51edcYu7KkL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07MJJ162F,"[""Military""]","[""[#2 in Psychic Paranormal Romance](https://www.amazon.com/gp/bestsellers/books/120214356011/ref=pd_zg_hrsr_books)\n[#6 in Ghost Paranormal Romance](https://www.amazon.com/gp/bestsellers/books/120214358011/ref=pd_zg_hrsr_books)\n[#28 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)""]","Amazon Charts, Washington Post and Top 5 Amazon Store bestseller! Valens Mordecai's rapid recovery Lexi's little family his two missing employees Lexi's only problem",Third,false,false,true
2025-08-11,Urban Fantasy,B0CGMRTSG9,I'm Glad You're Dead: Preternatural Chronicles Book 1 (The Preternatural Chronicles),Hunter Blain,https://www.amazon.com/stores/author/B07TDTTYMC,The Preternatural Chronicles,2.99,4.40,3621,2878,2023-08-25,,"My name is John Cook, and my life began the day I died. What would it take for you to sacrifice your soul? As it turns out, watching my family be brutally murdered was all it took for me. Was it worth it? I’ll let you decide… Fast-forward five centuries, and I’m now the last vampire on Earth, with a robust collection of refined snark, pop culture references, and enough run-on sentences to make an English teacher return my test, face down. Things are going good, but there’s just one teeny tiny problem: I’ve met an angel and personally slayed demons, so I know there’s an afterlife. That being said, I’ve, ahem, control-alt-deleted my fair share of mortals since the 1400s. But I have a good excuse! I was hungies! Regardless, I’m pretty sure that’s frowned upon by the man upstairs. But what to do with a sin-drenched soul that is basically pre-marinated for Hell’s barbecue? Enter Father Thomes—a modern-day Houston priest with the patience of a saint and the tolerance of a man who’s fought the good fight his entire life. He’s my mentor, my spiritual GPS, and, let’s be honest, the only reason I might have a shot at seeing my family again in the hereafter. Papa T is like Alfred to my Batman, helping guide my preternatural abilities with his sage words and eternal patience. But while Batman avoids killing bad guys, I’m out here personally curating a VIP list for the afterlife—cultists, demons, politicians… you know, the usual suspects. Just when I start getting the hang of this whole ""murder-for-redemption"" gig, the universe decides to throw me a curveball: the apocalypse. Heaven and Hell are gearing up for the ultimate showdown, and somehow, I’m on the guest list. So, do I embrace my fate, fight the forces of doom, and maybe, just maybe, save my soul in the process? Or do I fake my own death, change my name to Todd, and open a blood smoothie bar in the Bahamas? Decisions, decisions. Love snarky vampires, epic battles, and a side of apocalypse? Dive into the Preternatural Chronicles, an urban fantasy series packed with action, humor, and just the right amount of existential dread. Books 1-10 are out now (with 13 total planned)! Start with Book 1, I'm Glad You're Dead —available in print, digital, and audio. Only on Amazon (including Kindle Unlimited) and Audible (narrated by Luke Daniels). Grab your copy today and sink your teeth into the adventure!  What Amazon readers are saying:  ★★★★★ ‘Let me count the ways I blood thee…’  ★★★★★ ‘Move over Dresden!’  ★★★★★ ‘The Preternatural Chronicles MUST come to Netflix. Now.’  ★★★★★ ‘John Cook puts the G.O.A.T. in gloat.’  ★★★★★ ‘Shayne Silvers has found the next author to take over Urban Fantasy.’  ★★★★★ ‘I need John Cook to have a story with Nate Temple. Please.’  ★★★★★ ‘John Cook loves vegans. Especially when they are served raw.’  ★★★★★ ‘The only thing that sparkles about this vampire is his fangs in the moonlight.’  ★★★★★ ‘All the twisted humor of Pulp Fiction, but with a vampire. It’s more like Gulp Fiction.’  ★★★★★ ‘If John Wick was a vampire and hung out with Ryan Reynolds on the weekends.’  ★★★★★ ‘Revenge is for amateurs, but vengeance is for professional vampires who take their jobs seriously. Like John Cook.’  ★★★★★ ‘Fans of Morbius, Blade, Buffy, Shade of Devil, and Deadpool will love the Preternatural Chronicles.’  ★★ Nine out of ten people who recommend things loved Hunter Blain’s books, according to a rigged and heavily-biased research study overseen by Argento Publishing... ★★",https://m.media-amazon.com/images/I/51yFbug6oxL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CGMRTSG9,"[""Crime"",""BBW/Curvy"",""Comedy"",""Vampire"",""Teacher"",""Culinary"",""Supernatural""]","[""[#12 in Humorous Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650864011/ref=pd_zg_hrsr_digital-text)\n[#21 in Humorous Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/11764648011/ref=pd_zg_hrsr_books)\n[#26 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)""]",rigged and heavily-biased research study Fast-forward five centuries Bahamas? Decisions just the right amount blood smoothie bar Hunter Blain’s books the twisted humor urban fantasy series sin-drenched soul just one teeny tiny problem enough run-on sentences modern-day Houston priest,First,true,true,true
2025-08-11,Urban Fantasy,B0FD8438KC,Rejected and Pregnant by the Lycan King: A Rejected Mate Secret Baby Shifter Romance (Forbidden Alpha Kings Book 40),Kiara Sere,https://www.amazon.com/stores/author/,Forbidden Alpha Kings,2.99,4.20,285,2859,2025-06-14,,"I'm fated mates with the Lycan King. But He thinks I'm too weak to be his Luna, s o he rejects me. And now I’m pregnant with his baby.  I’ve been sickly and weak since the day I was born. I’m an outcast in my pack, abused and punished every day. They lock me in the dungeon when the alpha king visits.  When a towering, blue-eyed man rips the cell door off its hinges and roars, “Tell me who did this to you so I can make them pay!” I realize he’s my mate. Maximus, the lycan king.  The connection immediately lights up every nerve ending in my body. He takes me away, threatening to kill anyone in my pack who dares to stop him. After years of sickness, I feel stronger when he touches me.  But I’m still too weak to be the king’s mate… so he rejects me. Shattered and heartbroken, I go into hiding in rogue territory.  But soon I realize that I’m pregnant with his baby. And he’ll never know. But he’s going crazy trying to hunt me down.  If he finds me, will I be able to forgive him? Or will I have to raise this pup alone? Note: Rejected and Pregnant by the Lycan King is a rejected mate romance with a lycan MC and a weak to strong fmc. For mature audience only!",https://m.media-amazon.com/images/I/510ZwAxFesL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FD8438KC,"[""Secret Baby"",""Fated Mates"",""Shifter"",""Pregnancy"",""Alpha Male"",""Biker""]","[""[#25 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)\n[#26 in Witch Romances](https://www.amazon.com/gp/bestsellers/books/18882747011/ref=pd_zg_hrsr_books)\n[#32 in Paranormal Witches & Wizards Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401743011/ref=pd_zg_hrsr_digital-text)""]","king’s mate rejected mate romance towering, blue-eyed man",First,true,true,true
2025-08-11,Urban Fantasy,B0DFFH5R6Y,Blood Magic Box Set: The Complete Urban Fantasy Action Adventure (Blood Magic Omnibus: Books 1-6) (Realm of Magic & Mayhem Bo,JT Lawrence,https://www.amazon.com/stores/author/B006JIMAJG,Realm of Magic & Mayhem,9.99,4.60,4756,2904,2024-08-28,Fire Finch Press,"It’s a case she can’t refuse.  Spell-slinger. Vampire-slayer. Magical albino ferret-rescuer.  Meet Jacqueline Denna Knight, the best wizard detective in the city.  Jax turns vampires to ash and pain into magic. She also has a knack for finding things. So when a distraught—and obscenely wealthy—elf calls Jax at midnight to hire her for an intriguing job, she grabs the opportunity with both hands…  But what Jax doesn’t know is that this case is going to unravel her life. She’ll get tangled up with a host of intriguing characters, most of whom are not who they appear to be.  As Jax speeds down a path toward the most powerful vampire clan in the country, she’ll have to put everything on the line.  Will she be able to use her unique brand of magic to save the Realm?  ***  A breakneck-paced mix of urban fantasy, irreverent humor and detective noir.  Fans of The Dresden Files and Jessica Jones will burn through this brand new addictive urban fantasy series, now available in a 6-book complete series set!  Get it now.  What reviewers are saying about the BLOOD MAGIC series:  ★★★★★ “This is a sizzling hot book. The characters are great, the plot races and the writing is great. Humour, magic, crossbows, ferrets, mysterious men – this book has it all. I can’t wait for the rest of the books in this series.” - Amazon reviewer  ★★★★★ “The main character, Jax, is like if Gin Blanco (of Jennifer Estep’s Elemental Assassins series) and Harry Dresden (of Jim Butcher’s The Dresden Files series) had a baby. That is high praise cuz I love Gin and Harry dearly. The HighFire Crown built a world of magic, mythology and mayhem. I am super excited for the next books in the series!” - Jenny B. ★★★★★ “Witty, gripping, and leaves you wanting the next book. I found myself laughing often and unable to put it down for long.” - Amazon reviewer  This complete box set collection of the Blood Magic series contains the following books: The HighFire Crown (Book 1) The Dream Drinker (Book 2) The Witch Hunter (Book 3) The Ember Isles (Book 4) The Chaos Jar (Book 5) The New Dawn Throne (Book 6) PLUS: a sample of the new series, C ursebreaker. Stay up all night with USA bestselling author and Kindle Unlimited All-Star JT Lawrence.",https://m.media-amazon.com/images/I/51X0btD8LkL._SX342_SY445_.jpg,https://www.amazon.com/dp/B0DFFH5R6Y,"[""Witch"",""Aristocracy"",""Comedy"",""Mystery"",""Fae/Elves"",""Police"",""Detective"",""Vampire"",""Magic"",""Supernatural""]","[""[#3 in Witch & Wizard Thrillers](https://www.amazon.com/gp/bestsellers/books/9536080011/ref=pd_zg_hrsr_books)\n[#3 in Vampire Thrillers](https://www.amazon.com/gp/bestsellers/books/9536078011/ref=pd_zg_hrsr_books)\n[#5 in Vampire Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130641011/ref=pd_zg_hrsr_digital-text)""]",New Dawn Throne Blood Magic series Magical albino ferret-rescuer brand new addictive urban fantasy series best wizard detective BLOOD MAGIC series complete box set collection Jim Butcher’s The Dresden Files series Kindle Unlimited All-Star JT Lawrence most powerful vampire clan Jennifer Estep’s Elemental Assassins series ** A breakneck-paced mix Meet Jacqueline Denna Knight sizzling hot book,Third,true,false,true
2025-08-11,Urban Fantasy,B0C2CSXDVV,Court of Nightmares (Courts and Kings),K.A Knight,https://www.amazon.com/stores/author/B07H4GKJBC,Courts and Kings (5 books),5.99,4.20,5709,3046,2023-05-12,,"There are many things that go bump in the night, and I am one of them.  As a vampyr who was born to fulfill a prophecy, my life was planned before I was created. I obeyed every rule, and I became the perfect vampyr, but one night changed everything.  Rejected by the man who was destined for me, who was supposed to love me forever, I do the only thing I can, I flee…  Into the night, nursing my broken heart.  Being a rejected mate corrupts the soul, however, and in this game of Courts and Kings, nobody wins.  Nobody except the monsters in the shadows.  The monsters that save me, welcome me, and make me one of them.  Welcome to the Court of Nightmares, where all your wicked dreams come true.",https://m.media-amazon.com/images/I/51+LHittILL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0C2CSXDVV,"[""Vampire"",""Monsters""]","[""[#29 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#76 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)\n[#1"",""867 in Literature & Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6505523011/ref=pd_zg_hrsr_digital-text)""]",your wicked dreams,First,true,false,true
2025-08-11,Urban Fantasy,B0DP58PDDH,Love Bites (Mated to the King Book 1),Lola Glass,https://www.amazon.com/stores/author/B08KGSHM5W,Mated to the King,4.99,4.40,6512,3068,2024-12-04,,"A vampire bit me while we were making out. Now, I'm being forced to marry him. Okay, not forced. I just don't have any other options. My family is being targeted by a dangerous wolf pack, so we turned to our king for help. But he happens to be the guy I kissed. He agrees to keep us safe—for the small price of my hand in marriage. Or mating. Whatever you want to call it, he demands my future. The alternative is embracing a group of cruel wolf shifters, so I put my hand in his and say the magical equivalent of, ""I do."" I'm giving up my freedom for the safety of my family… but I won't fall in love with him. Not even maybe. Because mating sucks, but love? It bites. *This is a spicy enemies-to-lovers romance with a happily ever after",https://m.media-amazon.com/images/I/51J81TVFv3L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DP58PDDH,"[""Enemies to Lovers"",""Shifter"",""Vampire"",""Magic"",""Supernatural""]","[""[#27 in New Adult & College Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/10387329011/ref=pd_zg_hrsr_books)\n[#27 in New Adult & College Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/8604756011/ref=pd_zg_hrsr_digital-text)\n[#29 in Urban Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6157854011/ref=pd_zg_hrsr_digital-text)""]",dangerous wolf pack,First,true,true,true
2025-08-11,Urban Fantasy,B0F9Z222Z9,Fangs and Front Pages: A thrilling urban fantasy story (Ravens Hollow Investigations Book 1),Ella Stone,https://www.amazon.com/stores/author/B08LBSQ26X,Ravens Hollow Investigations,4.99,4.80,89,3171,2025-08-07,Paper Cat Publishing,"Is this the scoop of a lifetime, or something far deadlier?  Starting over in Ravens Hollow was meant to be simple - a chance to adjust to my new, nocturnal existence. No men. No complications. Just a bit of light investigative journalism in a quaint magical town by the sea.  Then Pongo the pup trotted into my life, and normalcy bled away faster than my resistance to a fresh pint of blood. I’d barely set up my desk at the Ravens Hollow Oracle before a renowned sculptor turned up dead at the town’s annual art exhibition.  What better way to get to know a place than by investigating its most suspicious residents? The only snag was Chief Whip - the infuriatingly handsome local lawman who’d rather I kept my fangs and my nose out of his murder investigation.  Too bad. The body count is rising, and whether he likes it or not, he needs me— Elodie Evergreen, investigative reporter. My instincts are razor-sharp. My fangs? Even sharper. Perfect for fans of resourceful heroines, cute animal sidekicks, and exhilarating urban fantasy, Fangs and Front Pages delivers action, mystery, and supernatural surprises. Series includes: stand-alone mysteries, snarky humour, and a slow-burn romance. Ravens Hollow Investigations Series: Bylines and Bloodsuckers - Prequel Fangs and Front Pages - Book 1 Hexes and Headlines - Book 2 Demons and Deadlines - Book 3",https://m.media-amazon.com/images/I/516HNgvvIbL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F9Z222Z9,"[""Crime"",""Mystery"",""Supernatural"",""Magic"",""Slow Burn""]","[""[#4 in Vampire Thrillers](https://www.amazon.com/gp/bestsellers/books/9536078011/ref=pd_zg_hrsr_books)\n[#6 in Werewolves & Shifters Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130642011/ref=pd_zg_hrsr_digital-text)\n[#6 in Vampire Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130641011/ref=pd_zg_hrsr_digital-text)""]","town’s annual art exhibition quaint magical town simple - a chance its most suspicious residents stand-alone mysteries Front Pages - Book 1 Hexes my new, nocturnal existence Ravens Hollow Oracle infuriatingly handsome local lawman Headlines - Book 2 Demons",First,true,true,true
2025-08-11,Urban Fantasy,B0BH7G1ZKS,The Alpha's Fated Encounter (Fated To Royalty Book 1),Roxie Ray,https://www.amazon.com/stores/author/B07YL8WPF3,Fated To Royalty,5.99,4.20,15223,3356,2022-10-02,,"I walk into the bar with my pack, and I scent her straight away. She’s lying behind the counter with blood trailing from an injury to her head. My desire to protect her stuns me almost as much as her beauty. But it’s the smell of her blood that stuns me the most—it’s something not quite human. When she wakes up, her fear tells me all I need to know. She definitely thinks she’s mortal. I choose to disagree. I make my pack watch over her while she heals, and she’s surprised I want to protect her. It's obvious she hasn't had good experiences with shifters in the past, but I intend to show her I'm different. I also need time to find out the truth about her, including why she's being hunted by our kind for reasons I’m yet to understand. All I know is that whoever this woman really is, she’s special. And she's mine...",https://m.media-amazon.com/images/I/51Jx2obZGwL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BH7G1ZKS,"[""Shifter"",""Alpha Male"",""Aristocracy""]","[""[#33 in Paranormal Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/12569916011/ref=pd_zg_hrsr_digital-text)\n[#89 in Paranormal Fantasy Books](https://www.amazon.com/gp/bestsellers/books/9673710011/ref=pd_zg_hrsr_books)\n[#94 in Werewolf & Shifter Romance](https://www.amazon.com/gp/bestsellers/books/13922582011/ref=pd_zg_hrsr_books)""]",,Third,true,true,true
2025-08-11,Urban Fantasy,B0DXN1LF23,Hexes Fly (Caldryn Parliament Book 2),Jenny Schwartz,https://www.amazon.com/stores/author/B0042MAD86,Caldryn Parliament,4.99,4.70,594,3189,2025-07-26,,"The Spring Ball on the first Saturday of Caldryn Parliament’s Spring Term is a night of glamour and power. However, this year the witch clans are feuding, and when rival clans trade curses in the ballroom non-magical bystanders are the victims. As people transform into animals, burst into unwilling song, or fall into magical slumber Vanda Kavanagh, the Warden of Caldryn Parliament, is suspicious. The witches claim they never intended to hurt anyone, and Vanda believes them. So, who is using the witches as a stalkinghorse for their own agenda, and what is it that they hope to achieve? Most importantly, why can’t the witches undo their own hexes? If the spells aren’t broken by the next full moon the curses will be permanent.",https://m.media-amazon.com/images/I/41eN+HYijvL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DXN1LF23,"[""Witch"",""Supernatural"",""Magic"",""Animals""]","[""[#3 in Steampunk Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361472011/ref=pd_zg_hrsr_digital-text)\n[#5 in Galactic Empire Science Fiction](https://www.amazon.com/gp/bestsellers/books/10387337011/ref=pd_zg_hrsr_books)\n[#27 in Science Fiction Crime & Mystery](https://www.amazon.com/gp/bestsellers/books/18882748011/ref=pd_zg_hrsr_books)""]",magical slumber Vanda Kavanagh Caldryn Parliament’s Spring Term next full moon rival clans trade curses ballroom non-magical bystanders,Third,true,false,true
