ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Science Fiction Romance,B0F4D9XW2T,Rok's Captive: A Fated Mates Alien Romance (Barbarians of the Dust Book 1),A.G. Wilde,https://www.amazon.com/stores/author/B07VGDJDB3,Barbarians of the Dust,5.99,4.40,1161,4834,2025-05-06,,"I signed up for a quick paycheck. Instead, I got abducted by aliens—and stranded on a desert planet that wants me dead.  My name is Justine Parker, and I was desperate. Rent was due, my sister and I were one eviction away from living on the streets, and the job market had collapsed after the Xyma arrived. So when I saw an ad offering ten grand just for participating in ""environmental adaptation research,"" I didn’t read the fine print.  Big mistake.  Next thing I know, I’m waking up in a crashed transport pod on a hellscape of a planet—no water, no supplies, just endless sand and a sun that wants to cook me alive. And then he finds me.  Rok is seven feet of golden-skinned, battle-scarred alien warrior with a glare that could melt steel. He moves like a predator, speaks in growls, and—apparently—thinks I belong to him.  Turns out, I’m the first female he’s ever seen. And now that he’s imprinted on me, he won’t let me out of his sight.  Worse? His body adapts to me. Literally.  At first, he was just a terrifying, silent guardian. Now? He’s got a very specific upgrade—one that makes my knees weak and my common sense disappear. Every touch, every growl, every possessive glance sends heat straight to my core.  But this planet isn’t done trying to kill me. Between sand serpents, rival clans, and whatever nightmare lurks in the Silent Valley where my sister is trapped, survival is anything but guaranteed.  Rok says he’ll protect me. But the deeper we fall into this obsession—this need —the more I realize:  If I want to survive this place, I’ll have to trust him.  And if I want to keep my heart intact?  I’ll have to stop pretending I don’t want to be his.",https://m.media-amazon.com/images/I/51zQDG+7iUL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F4D9XW2T,"[""Military"",""Alien"",""Fated Mates"",""Culinary""]","[""[#10 in Genetic Engineering Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809439011/ref=pd_zg_hrsr_digital-text)\n[#18 in Genetic Engineering Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/9059888011/ref=pd_zg_hrsr_books)\n[#29 in First Contact Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809437011/ref=pd_zg_hrsr_digital-text)""]","crashed transport pod just a terrifying, silent guardian very specific upgrade golden-skinned, battle-scarred alien warrior",First,true,true,true
2025-08-11,Science Fiction Romance,B0BKH4TH4V,Desire in His Blood (Brides of the Kylorr Book 1),Zoey Draven,https://www.amazon.com/stores/author/B06X6HSVD7,Brides of the Kylorr,3.99,4.50,10124,4880,2022-11-01,,"We call the Kylorr demons. Monsters. Never in a million years did I expect to call one husband … I’m drowning under the weight of my father’s debts. Working myself to the bone, I know that if I don’t pay them off in time, the sadistic creditors will take everything: our home, our respected name, and, worst of all, my two beautiful sisters. To save my family, I agree to do something reckless: marry a wealthy and mysterious stranger, who offers me a wicked bargain I can’t afford to refuse. However, his bargain comes with one terrifying catch. Because my husband-to-be is a Kylorr. One of the most fearsome alien races, the Kylorr are beastly monsters, all muscle and menace, with powerful wings, depraved cravings, and berserker-like rages. The worst part? They survive on blood. Cold and cruel, Azur of House Kaalium, the High Lord of Laras, demands me as his blood bride. To feed from me. To use my body in whatever way he wishes. But if Azur expects a demure, submissive wife, he’ll be in for a rude awakening. My new husband might crave my surrender but there’s one thing I’ll never give him. My heart…even if he wants to shatter it into a million pieces.",https://m.media-amazon.com/images/I/51mSCXiSgNL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BKH4TH4V,"[""Alien"",""Monsters"",""Mystery""]","[""[#51 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#53 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#69 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]",berserker-like rages my father’s debts most fearsome alien races my two beautiful sisters wealthy and mysterious stranger,First,true,false,true
2025-08-11,Science Fiction Romance,B0CRQK15G7,Song of the Abyss (Deep Waters Book 2),Emma Hamm,https://www.amazon.com/stores/author/B00WCZC4M8,Deep Waters,4.99,4.50,3628,4883,2024-05-15,,"Like a songbird in a cage, Anya has spent her entire life as the General's perfect daughter. He snaps his fingers, she jumps. He tells her to smile, she beams like she is made of the sun itself. But underneath all those games and glitter, she's working to destroy her father and save the city she loves. When an undine sneaks his way into her city, intent on kidnapping her, she lets him take her. Daios is plagued by the decisions of his past. Souls haunt him, memories follow his every move, and all he knows is that perhaps stealing this woman will absolve him of his sins. If he can bring her back to his people, then they can destroy the city where his hatred was born. He’s certain this will be easy. But then he sees the General’s daughter, and he knows nothing will ever be the same again. Broken and damaged, he's certain no woman will ever love him. He shouldn't even try to encourage the mating instincts that ride him hard the moment he sees her. But when he realizes that she's the same as he is, different from her people and on the outskirts of what others deem ""normal"", he knows he's a goner. Even if it means he has to risk everything to keep her.",https://m.media-amazon.com/images/I/51qjPhjr8kL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0CRQK15G7,"[""Pandemic""]","[""[#54 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#60 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#217 in Enemies to Lovers Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220977011/ref=pd_zg_hrsr_digital-text)""]",General’s daughter General's perfect daughter,Third,false,false,true
2025-08-11,Science Fiction Romance,B08STNQG68,Viper (Naga Brides Book 1),Naomi Lucas,https://www.amazon.com/stores/author/B01JAFH2JW,Naga Brides,4.99,4.20,5528,5052,2021-05-20,,"Long have we been alone. Without brides, without females to warm us during the long nights. Without sweet mates. But we see them, from afar, brides that could be ours. Kept away from us by walls and weapons. Females we long for greatly. Obsessively. Human females. And the one with red hair? I want her. I saw her first. I will fight to the death for her. She is MINE. So, we’ll come together and make an exchange with their men that will benefit us all. After that? To the winner goes the spoils… Let the hunt begin. But the red-headed female is MINE. --- Viper is the first book in a series of Bride Hunting Aliens. With the charm of a snake, and the wiles of a devil, these males will do anything, and I mean anything, for their females.",https://m.media-amazon.com/images/I/41qTJfLwfGL._SY445_SX342_.jpg,https://www.amazon.com/dp/B08STNQG68,"[""Alien""]","[""[#55 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#57 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#58 in Science Fiction Adventure](https://www.amazon.com/gp/bestsellers/digital-text/158592011/ref=pd_zg_hrsr_digital-text)""]",red-headed female,First,false,false,true
2025-08-11,Science Fiction Romance,B0FCLWRHDJ,Sold to the Nalgar: An Alien Abduction Romance (Stolen From Earth Book 3),Callia Silver,https://www.amazon.com/stores/author/B0F88C2SCN,Stolen From Earth,4.99,4.20,113,5109,2025-07-31,,"Cecilia Lim doesn’t have time for distractions. At thirty-five, she’s a sharp, relentless attorney in one of Manhattan’s top law firms, known for her precision, tenacity, and an unwavering commitment to justice. She doesn’t chase power—she chases outcomes. The right ones. For her clients, and for the truth.  But all of that ends one night when she’s dragged from her apartment and vanishes without a trace.  She wakes on another world. Cold. Disoriented. Terrified. At the feet of something huge, armored, and utterly inhuman. He doesn’t speak—not at first. Doesn’t explain why he’s taken her. And when he finally does, it’s worse than anything she imagined.  None of it makes sense. None of it feels real. But the fear is.  And Cecilia isn’t the type to kneel and obey. Even when she’s out of her depth. Even when her captor watches her like he already owns her.  As the strange connection between them deepens, one thing becomes terrifyingly clear:  She was stolen for a reason.  And he has no intention of letting her go.",https://m.media-amazon.com/images/I/41Q0ErsxKVL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FCLWRHDJ,"[""Alien""]","[""[#56 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#66 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#74 in Paranormal Vampire Romance](https://www.amazon.com/gp/bestsellers/digital-text/6190488011/ref=pd_zg_hrsr_digital-text)""]","Manhattan’s top law firms sharp, relentless attorney",Third,false,false,true
2025-08-11,Science Fiction Romance,B0F646RDQ5,Corvak's Challenge (Ice Planet Clones Book 4),Ruby Dixon,https://www.amazon.com/stores/author/B00PJ7HCDM,Ice Planet Clones,4.99,4.50,1742,5138,2025-06-19,,"When the clone pods were abandoned on the ice planet, two of them opened before the others. Corvak, a gladiator and a splice, ran into the snows. He carried Aidy, a confused human woman. They're on the run, determined not to get caught. Aidy has no idea what's going on or why she's been dumped in the icy mountains. Corvak, however, is convinced this is all one big gladiator game, and one he's determined to win. To do that, they'll have to avoid all the others and survive by any means possible. Why do they need this parasite anyhow...and why do their chests keep humming?",https://m.media-amazon.com/images/I/51kim4fS4CL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F646RDQ5,,"[""[#11 in Genetic Engineering Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809439011/ref=pd_zg_hrsr_digital-text)\n[#19 in Genetic Engineering Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/9059888011/ref=pd_zg_hrsr_books)\n[#57 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)""]",one big gladiator game confused human woman,Third,false,false,true
2025-08-11,Science Fiction Romance,B0F5RDST5J,Bewitching Rhaego: The Clecanian Series Book 8,Victoria Aveline,https://www.amazon.com/stores/author/B084YXV8YZ,The Clecanian Series,4.99,4.50,2916,5235,2025-05-21,,"Catching the bewitching beauty was easy. Keeping her? That’ll be more challenging… Being kidnapped by aliens was bad enough. But participating in a contest where she’s chased down (quite literally) and forced to marry the demon who caught her? That was a nightmare. Or so Aurora thought. But when the giant, horned warrior who catches her turns out to be unexpectedly sweet, she’s forced to rethink everything… Rhaego hadn’t intended to catch Aurora. He was supposed to win a different abducted human on behalf of her fated mate. But one look at her stole his breath along with all his best intentions. He’s never wanted anyone the way he wants her. Still…how could he expect a divine female like Aurora to stay with a blight like him once his mission is complete? Gathering the abducted humans and smuggling them out of his homecity, Tuva, will be no easy feat. When it’s all said and done, can Rhaego and Aurora turn their marriage of convenience into a happily ever after?",https://m.media-amazon.com/images/I/41yi2FuOWuL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F5RDST5J,"[""Fated Mates"",""Alien"",""Military"",""Demon"",""Supernatural""]","[""[#58 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#62 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)\n[#242 in Alpha Male Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220980011/ref=pd_zg_hrsr_digital-text)""]",different abducted human his best intentions,Third,true,true,true
2025-08-11,Science Fiction Romance,B0FG823STF,Protected,Claire Kent,https://www.amazon.com/stores/author/B00AY1M0F8,,4.99,4.40,564,5294,2025-06-30,,"Two years after the world fell apart, I'm entirely alone, a twenty-four-year-old woman scrounging for food and barely surviving. My only choice left is to hook up with a group of roaming scavengers. They're not good people, but it's safer with them than on my own. Deck immediately makes himself my silent protector. He never speaks, but he doesn't have to. He keeps me alive, and I try to communicate with him. We eventually learn to trust each other. The world after Impact is rawer and bleaker than what it used to be, and we've lost most of what made life worth living. But maybe we haven't lost everything. Maybe love still lurks in the ruins. Protected is a standalone post-apocalyptic romance set in the near future after a global catastrophe and is part of the larger Kindled series world.",https://m.media-amazon.com/images/I/41KNYM22IYL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FG823STF,"[""Post-Apocalyptic""]","[""[#45 in Post-Apocalyptic Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361471011/ref=pd_zg_hrsr_digital-text)\n[#51 in Dystopian Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6361470011/ref=pd_zg_hrsr_digital-text)\n[#59 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)""]",standalone post-apocalyptic romance larger Kindled series world twenty-four-year-old woman,First,false,false,true
2025-08-11,Science Fiction Romance,B0FF5FDNMZ,Craving His Venom,Anne Hale,https://www.amazon.com/stores/author/B088G16PP9,,2.99,3.90,85,5320,2025-07-10,Protheka Publishing,"She trespassed into my den — bleeding, hunted, marked as property. She thought I’d kill her. I kept her, instead. She flinches when I’m kind. Freezes when I get close. Sleeps like she’s waiting to be dragged back in chains. But I see the fire she hides. The hunger. The way she softens when she thinks I’m not watching. She says this is temporary. That she’ll leave when the snow melts. She’s wrong. This isn’t a shelter. It’s a claiming. She’s mine. A home for my heart… …and a hearth for my eggs. Read on for: monster obsession, nesting, survivor heroine, forced proximity, and a naga who wraps, watches, and never lets go. HEA guaranteed.",https://m.media-amazon.com/images/I/41ZDZvETFhL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FF5FDNMZ,,"[""[#31 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#60 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#72 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]",,Third,false,false,true
2025-08-11,Science Fiction Romance,B0FK12QYB9,Dream Team Shifters: Complete Paranormal Romance Collection,Leela Ash,https://www.amazon.com/stores/author/B06WWB21QR,,0.99,,,5554,2025-07-26,,"Five Hot-as-sin shifter warriors. Five fated mates. One mission to save Earth from a horrible scourge.  When an elite team of shapeshifters from distant planets arrives on Earth, they bring more than just their supernatural abilities—they bring a burning need to find their fated mates among humanity. But love will have to wait, because an ancient evil is stirring, and only the Dream Team stands between Earth and total destruction.  Bear shifter Jack never expected his fake relationship with struggling dating coach Sierra to become devastatingly real—especially after she shows up to his door in a homemade bunny costume. Wolf shifter Brian is sworn to protect rebellious Princess Lisa, but when her own father becomes the enemy, their forbidden love might be the key to saving two worlds. Tiger shifter Jason hires human nanny Avery to care for his secret daughter, but when betrayal and alien infiltrators threaten everything he holds dear, he'll discover that sometimes the greatest strength comes from vulnerability. Jaguar shifter Dylan thinks he's ordering a convenient human bride online, but deer shifter Cindy is hiding secrets of her own—and together they'll unlock abilities that could change the fate of every human on Earth. Dragon shifter Alex has finally met his match in FBI agent Jane, who's investigating his team as a dangerous cult. But when the final battle arrives, two dragons will be better than one. From steamy fake relationships to heart-stopping battles against monstrous enemies, the Dream Team Shifters series delivers everything you crave: scorching hot alien warriors, strong heroines who can hold their own, found family bonds, and love that transcends worlds. Each standalone romance builds toward an epic conclusion that will determine the fate of Earth itself. This Collection contains: Fake Fiancé Furry Bear Forbidden Wolf's Secret Baby Damaged Tiger's Nanny Jaguar's Mail Order Bride Her Enemy Dragon Captor Fated mates have never been this dangerous—or this irresistible.  This collection contains adult themes and explicit scenes. 18+ plus",https://m.media-amazon.com/images/I/5131OGUV8SL._SX342_SY445_.jpg,https://www.amazon.com/dp/B0FK12QYB9,"[""Dragon"",""Fated Mates"",""Secret Baby"",""Steamy"",""Alien"",""Shifter"",""Forbidden Love"",""Military"",""Fake Relationship"",""Supernatural""]","[""[#30 in Romance Collections & Anthologies (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6190486011/ref=pd_zg_hrsr_digital-text)\n[#60 in Romance Collections & Anthologies (Books)](https://www.amazon.com/gp/bestsellers/books/12827/ref=pd_zg_hrsr_books)\n[#61 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)""]",just their supernatural abilities only the Dream Team homemade bunny costume convenient human bride Fake Fiancé Furry Bear Forbidden Wolf's Secret Baby Damaged Tiger's Nanny Jaguar's Mail Order Bride Her Enemy Dragon Captor Fated mates Dream Team Shifters series heart-stopping battles,Third,true,true,true
2025-08-11,Science Fiction Romance,B0F4HW8TKW,Entity,Meg Smitherman,https://www.amazon.com/stores/author/B0BGSWM1XP,,3.99,4.20,782,5563,2025-06-24,Rose & Moth Books,"“You thought you knew pleasure before you met me. You were wrong.”  Kit Fox needs a fresh start. Her essays on quantum physics are too outlandish for the mainstream, and her writing career is fizzling. But things look up when she’s offered the opportunity of a lifetime: a private three-day interview with reclusive billionaire Ian De Leon, inventor of the Pleasurebot. He’s publishing a biography, and he wants Kit to write it.  But Ian has a secret locked away in his sky-high penthouse: the Prototype, a disobedient and unpredictable new Pleasurebot. Against Ian’s explicit wishes, Kit becomes completely enraptured by the Prototype. And what she thought was going to be a standard interview becomes a sickening freefall into obsession, self-discovery, and otherworldly desires.",https://m.media-amazon.com/images/I/51qSYbK8WYL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F4HW8TKW,"[""Billionaire""]","[""[#5 in Metaphysical Science Fiction eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6809440011/ref=pd_zg_hrsr_digital-text)\n[#16 in Cyberpunk Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401749011/ref=pd_zg_hrsr_digital-text)\n[#38 in Cyberpunk Science Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/9059887011/ref=pd_zg_hrsr_books)""]",his sky-high penthouse private three-day interview reclusive billionaire Ian De Leon disobedient and unpredictable new Pleasurebot,Third,false,true,true
2025-08-11,Science Fiction Romance,B0F24N2RXL,Buck Wild Orc Cowboy (Brides of the Lonesome Creek Orcs Book 3),Ava Ross,https://www.amazon.com/stores/author/B089SBYSN1,Brides of the Lonesome Creek Orcs,5.99,4.60,132,5580,2025-08-01,,"I thought I was done with romance, until a lonely orc in an apron offers me forever. Holly: Starting over in a bakery in an orc Wild West tourist town wasn’t my plan, but for my twelve-year-old son, Max, I’d do just about anything. He needs stability, and maybe even a father figure, though he probably won’t admit it. Sel, the big, kind orc with arms like tree trunks and hands surprisingly gentle with a whisk, stirs something inside me I thought I’d buried. We’re still healing, still learning how to breathe again. Letting Sel in could break the fragile peace I’ve fought to build. But when he looks at Max like he already belongs to him and at me like I gave him the moon, how am I supposed to walk away? Maybe risking my heart is the only way to finally find home. Sel: Running a bakery and training sorhoxes in Lonesome Creek keeps my hands busy and my wounded heart quiet. But then Holly arrives with wary eyes, a laugh I’ve ached to hear all my life, and a son who looks up at me like I matter. I didn’t plan to care. I definitely didn’t plan to hope. But now I’m looking at mornings full of laughter, shared breakfasts, and maybe even a future that isn’t just work and solitude. Letting them in means rewriting everything I thought I’d accepted. But maybe it’s time. Maybe this lonely orc cowboy’s got one last ride toward something sweeter than pastries—love. Buck Wild Orc Cowboy is Book 3 in the Brides of the Lonesome Creek Orcs Series. A cozy monster romance, it features fated mates, lots of pining, touch-her-and-die vibes, steamy/spicy heat, plus orc wooing, and he-falls-first tropes. Expect size difference, an awkward cinnamon roll hero, cute shenanigans, plus a new, cozy orc contemporary world. Trigger Warnings: references to past abuse (none on the page), fear of this, prior abusive relationship, physical threats. Brides of the Lonesome Creek Orcs in order: Fake Dating an Orc Cowboy (part of Sweet Monster Treats) Saddling the Orc Cowboy (freebie with newsletter sign-up) Wrangling the Orc Cowboy Rough Riding Orc Cowboy Buck Wild Orc Cowboy Sweet-Talking Orc Cowboy Grinchy Orc Cowboy Giddy Up Orc Cowboy",https://m.media-amazon.com/images/I/51RTH5fiCbL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F24N2RXL,"[""Fated Mates"",""Steamy"",""Pregnancy"",""Cowboy"",""Contemporary"",""Cozy""]","[""[#4 in Women's Action & Adventure Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588885011/ref=pd_zg_hrsr_digital-text)\n[#63 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#74 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]","orc Wild West tourist town newsletter sign-up Lonesome Creek Orcs steamy/spicy heat maybe even a future lonely orc cowboy Orc Cowboy Rough Riding Orc Cowboy Buck Wild Orc Cowboy Sweet-Talking Orc Cowboy Grinchy Orc Cowboy Giddy Buck Wild Orc Cowboy bakery and training sorhoxes my twelve-year-old son big, kind orc Lonesome Creek Orcs Series maybe even a father figure touch-her-and-die vibes",First,true,true,true
2025-08-11,Science Fiction Romance,B089YRR171,Freeing Luka: The Clecanian Series Book 2,Victoria Aveline,https://www.amazon.com/stores/author/B084YXV8YZ,The Clecanian Series,4.99,4.20,11861,5592,2020-07-08,,"Luka has spent his life researching fertility in the hopes of discovering a cure for the Clecanians’ low birth rates. After years of working tirelessly with little progress, he becomes enraged when he uncovers a sinister plot to abduct compatible species from their home planets. But before he can tell anyone what he’s discovered, he’s captured, drugged, and thrown in a cell. It’s just Alice’s luck that when she finally begins to get her life on track, she’s kidnapped by reptilian creatures and forced into a cell with a fierce incoherent alien for some kind of breeding experiment. Even though they aren’t able to communicate, Alice and Luka find solace in each other’s company. As the days drag on, it becomes harder to keep her heart locked away, until she can’t help but wonder what a life with Luka might look like outside their dark prison. When an opportunity to free herself, Luka, and the other human prisoners presents itself, Alice takes it. Once free, can Alice and Luka’s tenuous relationship survive on this planet? Will the evil men that held them prisoner ever see justice? And can they play a part in the rescue of the other women being held captive around this strange new world? Alice knows only one thing for certain—her life will never be the same again.",https://m.media-amazon.com/images/I/51CCryZQZeL._SY445_SX342_.jpg,https://www.amazon.com/dp/B089YRR171,"[""Pregnancy"",""Alien""]","[""[#2 in Humorous Science Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/16232453011/ref=pd_zg_hrsr_digital-text)\n[#64 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#65 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]",other’s company other human prisoners fierce incoherent alien just Alice’s luck strange new world Clecanians’ low birth rates his life researching fertility Alice and Luka’s tenuous relationship Will the evil men,Third,false,true,true
2025-08-11,Science Fiction Romance,B0F7FX8CWK,Dark Rover’s gift (The Children Of The Gods Paranormal Romance Book 96),I. T. Lucas,https://www.amazon.com/stores/author/B010EXITCS,The Children Of The Gods Paranormal Romance,4.99,4.80,1389,5745,2025-06-14,"Evening Star Press, LLC.","Fenella has led the life of a nomad, wandering the world, relying solely on herself, and encountering hardships that left deep emotional scars. Now, safe in the immortals' village, she uncovers an unexpected connection and a hidden talent that may inspire her to finally put down roots.",https://m.media-amazon.com/images/I/417NbAajrHL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F7FX8CWK,"[""Supernatural""]","[""[#14 in Psychic Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401740011/ref=pd_zg_hrsr_digital-text)\n[#65 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#76 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]",immortals' village,Third,true,false,true
2025-08-11,Science Fiction Romance,B0FHWVT9D8,Feral Gods,Wynter Raven,https://www.amazon.com/stores/author/B0DHWJ3XK6,,2.99,4.30,8,5749,2025-08-07,Protheka Publishing,"They call this place cursed. They have no idea how right they are. I came here to die. Instead, I woke them. Three ancient gods carved in stone—now flesh, rage, and ruin. Ravik watches me like I already belong to him. Zephyr speaks to me like he can hear my thoughts. And Theron? He doesn’t speak at all. He just stalks. They were cursed for betrayal. I was branded for surviving. Now we’re bound by blood, fire, and a magic older than the gods themselves. They say I broke their curse. But I think I just set something much darker free. And the worst part? I want them to keep me. Read on for feral guardians, ancient curses, temple ruins, and three monsters who worship their girl like she’s the altar and the offering. HEA Guaranteed!",https://m.media-amazon.com/images/I/51Xur0HS37L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FHWVT9D8,"[""Monsters"",""Magic""]","[""[#38 in Paranormal Demons & Devils Romance](https://www.amazon.com/gp/bestsellers/digital-text/6401738011/ref=pd_zg_hrsr_digital-text)\n[#66 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#77 in Science Fiction Romance (Books)](https://www.amazon.com/gp/bestsellers/books/7654408011/ref=pd_zg_hrsr_books)""]",the worst part,Third,true,false,true
2025-08-11,Science Fiction Romance,B0D91G86Z3,Wrangled by the Alien Rancher (Cowboy Colony Mail-Order Brides Book 2),Ursa Dax,https://www.amazon.com/stores/author/B09BMH8BKJ,Cowboy Colony Mail-Order Brides,5.99,4.50,3256,5828,2024-08-26,Peace Weaver Press Inc.,"A sweet alien rancher, a wary human woman, and the mail-order marriage that changes everything… I’ve been raised by my wealthy family to be one thing and one thing only: a wife. So when my parent-picked fiancé turns out to be a total creep and my family disowns me for breaking off the engagement, I do the only thing I can. Even if it’s the last thing I want. I get engaged to someone else. That someone else turns out to be an alien rancher named Fallon. He’s everything the people I grew up with aren’t. He’s honest, patient, adorably dopey, and for some unfathomable reason, entirely devoted to me. It’s almost terrifying, how much Fallon loves me. It’s definitely terrifying, the way I want to let him. But when my past collides with my present, I’m forced to choose: Do I retreat to the cold safety of my old world? Or do I stand by the man who’s changing absolutely everything? Even me?",https://m.media-amazon.com/images/I/41rJjqP+zCL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D91G86Z3,"[""Alien"",""Cowboy""]","[""[#67 in Science Fiction Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6401744011/ref=pd_zg_hrsr_digital-text)\n[#114 in Western & Frontier Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/6190489011/ref=pd_zg_hrsr_digital-text)\n[#141 in Western & Frontier Romance](https://www.amazon.com/gp/bestsellers/books/271584011/ref=pd_zg_hrsr_books)""]",wary human woman my parent-picked fiancé sweet alien rancher mail-order marriage,First,false,false,true
