ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Cozy Mystery,B0FGGB2WR4,Conjured Chaos: Mysteries of Meri (Familiar Kitten Mysteries Book 35),Sara Bourgeois,https://www.amazon.com/stores/author/B01MPZVLYO,Familiar Kitten Mysteries,4.99,4.50,2,5445,2025-08-10,,"When house cleaner Wren Fairchild discovers her most difficult client stabbed to death in his own garage, she becomes the obvious suspect. After all, Lysander Baneworth owed her money, treated her terribly, and made everyone around him miserable. The problem? Wren's stress is causing her usually comforting emotion magic to spiral into dangerous chaos, making her appear even more guilty to anyone watching.  Kinsley Wilson can't stand by while her friend takes the blame for a murder she didn't commit. But investigating this case means navigating more than just hostile suspects and uncooperative neighbors. Her magical donut shop is humming with unstable energy, the entire supernatural community is experiencing inexplicable disruptions, and to make matters worse, her long-lost cousin has been hiding in plain sight...  Just when Kinsley thinks her life can't get more complicated, a parade of West Coast Skeenbauer relatives descends on Coventry. The California cousins arrive with their crystals and manifestation magic, determined to cleanse everyone's negative energy. The Pacific Northwest cousins show up shrouded in black, practicing shadow work and brooding about werewolf mythology. Both branches are fleeing the consequences of magic gone wrong, and both expect Kinsley to solve their problems.  Between proving Wren's innocence, managing magical chaos, protecting Chalfont from a magical bounty hunter, and preventing her relatives from taking over her house, Kinsley has her hands full. But when the real killer starts targeting anyone who gets too close to the truth, she'll need all her magical skills, and her sarcastic familiar Meri's cutting observations, to solve a murder that's anything but simple.",https://m.media-amazon.com/images/I/51S6nlYbUxL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FGGB2WR4,"[""Magic"",""Supernatural"",""Crime"",""Shifter"",""Animals""]","[""[#15 in Witch & Wizard Mysteries](https://www.amazon.com/gp/bestsellers/books/9536087011/ref=pd_zg_hrsr_books)\n[#27 in Cozy Animal Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130629011/ref=pd_zg_hrsr_digital-text)\n[#56 in Cozy Animal Mysteries](https://www.amazon.com/gp/bestsellers/books/9536058011/ref=pd_zg_hrsr_books)""]",her magical skills Pacific Northwest cousins Her magical donut shop magical bounty hunter her most difficult client her sarcastic familiar Meri's cutting observations entire supernatural community everyone's negative energy When house cleaner Wren Fairchild her long-lost cousin West Coast Skeenbauer relatives,Third,true,true,true
2025-08-11,Cozy Mystery,B0FL16B2G9,Murder at the Historical Society: A Twisty Seaside Whodunit with a Quirky Café Owner and Her Crime-Solving Golden Retriever –,Harper Burton,https://www.amazon.com/stores/author/B0FD94K8MK,Windmere Cove Cozy Mystery (2 books),0.99,4.80,20,5457,2025-08-02,,"Windmere Cove had secrets buried deep. Now they’re turning deadly. Noodle, Izzy Harper’s golden retriever, caught the scent of trouble before the gala began. The director’s speech ended in applause. His life ended hours later. And Izzy was the last person he tried to warn. The suspects? As refined as the guest list— and just as dangerous. An heir who had everything—until the director took what mattered most. Now he’ll do anything to take it back. An ambitious curator wanted his job and the multimillion-dollar deal he was blocking. She didn’t just want him out—she needed him gone. Izzy has questions. Noodle has instincts. What begins as a hunt for answers becomes something else entirely— a confrontation with someone who doesn’t intend to let her walk away. The more she uncovers, the more carefully the trap is set. And the final chapter? Might be hers.",https://m.media-amazon.com/images/I/51KOyIpAEtL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FL16B2G9,"[""Crime"",""Historical""]","[""[#4 in Animal Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/16232447011/ref=pd_zg_hrsr_digital-text)\n[#7 in Animal Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/16926918011/ref=pd_zg_hrsr_books)\n[#11 in Cozy Culinary Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130631011/ref=pd_zg_hrsr_digital-text)""]",multimillion-dollar deal Izzy Harper’s golden retriever the final chapter director’s speech,Third,false,false,true
2025-08-11,Cozy Mystery,B0DX7JF45L,Murder at Edgewater Lane (Margaret and Mona Ghostly Cozies Book 5),Diana Xarissa,https://www.amazon.com/stores/author/B00DB3XPQY,Margaret and Mona Ghostly Cozies,3.99,4.40,136,5474,2025-08-01,,"Margaret and Ted are excited to be taking a vacation together. Margaret has always wanted to see the sights the United Kingdom has to offer. They leave the island, planning for two weeks of adventure together. York is their first stop. In addition to enjoying their time in the historic city, Ted has a friend living there that they plan to see on their visit.  James Long is a police inspector in York. He’s happy to see his friend, Ted, in part because he has a cold case he wants to discuss with another inspector. Margaret is happy to listen in while they talk about the case. And Mona somehow manages to hear all about the case as well.  While Margaret and Ted explore the city, they also revisit a few of the key locations from the cold case. And whether it’s Mona’s interference or just luck, they also find themselves bumping into some of the case’s suspects.  They’re only supposed to be in York for a week. Margaret wants to see all of the sights, but the more she learns about the death of Douglas Sims, the more she wants to help James and Ted find his killer before she and Ted move on to their next location.",https://m.media-amazon.com/images/I/51jT33aOctL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DX7JF45L,"[""Crime"",""Police""]","[""[#26 in Ghost Mysteries](https://www.amazon.com/gp/bestsellers/books/9536083011/ref=pd_zg_hrsr_books)\n[#43 in Amateur Sleuth Mysteries (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650865011/ref=pd_zg_hrsr_digital-text)\n[#54 in Cozy Mystery](https://www.amazon.com/gp/bestsellers/digital-text/6190476011/ref=pd_zg_hrsr_digital-text)""]",case’s suspects,Third,false,false,true
2025-08-11,Cozy Mystery,B0F2C3W8PR,Arsenic and Old Lies: A gripping and unputdownable cozy mystery (A Marius Quin Mystery Book 5),Benedict Brown,https://www.amazon.com/stores/author/B0826SC5VD,A Marius Quin Mystery,5.99,4.60,442,5484,2025-07-11,Storm Publishing,"A dead body in the study, a terrible wrong to put right, and a trail that leads to murder…  London, 1928. Mystery writer and amateur detective Marius Quin is reeling from his friend’s murder in his own home. Forced to stay away from the case, he’s in urgent need of distraction when fate points him towards Felicity Mortimer, a woman imprisoned for poisoning her husband fifteen years earlier.  Marius soon becomes convinced of Felicity’s innocence, and when he discovers a key witness with his throat cut, it’s clear that the real killer is still on the loose. Determined to uncover the truth, Marius drags his partner-in-crime-solving, Lady Bella Montague, (not to forget his basset hound, Percy) to a manor house deep within the New Forest. But what dark secrets are concealed at the picturesque estate where Felicity once lived?  As their search for answers stirs up more violence, can Marius and Bella expose a deadly plot before death stalks the halls of Rhinefield House… again?  A captivating and atmospheric 1920s mystery that will delight fans of Agatha Christie, T E Kinsey, and Lee Strauss.  Readers love the Marius Quin mysteries:  ‘ Wowwwwwww!!!!! This book totally blew me away!!!! So well written! So engaging!!! I truly couldn’t put this down!!! ’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘ Absolutely charming … Lots of fun, very clever, and so well-written that I didn’t guess the killer and was very surprised at the end! A+++ ’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘Jam-packed with lively wit, quirky characters, red herrings and cleverness. I felt an instant connection and was riveted to each page, even giggling out loud at times. Spellbinding books such as this are pure joy! ’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘ Absolutely fabulous … While I hate to use the cliche of unputdownable, it really was. More of this crime fighting duo please.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘I laughed myself silly … Loved it!’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘An absolute showstopper, with crazy characters, a red herring around every corner, and endless twists and turns. It’s a must-read that will keep you reading until the last page.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘ Agatha Christie vibes … Recommend this book to anyone who enjoys historical British mysteries!’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘A fun, entertaining historical cozy mystery with a nice touch of tongue-in-cheek humour… Extremely likeable protagonists… Kept me guessing right up to the big reveal … I am so here for it.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘ A lovely cosy whodunit … Lots of twists and turns and beautiful character development. A very cosy read!’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘So easy to read and there’s a bit of humour thrown in for good measure. Curl up with this story and enjoy! ’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘Has everything I love in a cozy … Humor. Threats and murders to be solved. Even a lovable dog… It’s a lighthearted read, that had me guessing until the reveal.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘My first book by this author but I absolutely loved it! … A twisty-turny mystery that kept me guessing to the end… A cross between Agatha Christie and PG Wodehouse,this is an engaging, witty story that made me laugh and kept me hooked.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘ Charming, witty, and fast-paced.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘I thoroughly enjoyed this book!… I devoured it in two sittings… I am now making it a priority to read Benedict Brown.’ Reader review, ⭐️⭐️⭐️⭐️⭐️  ‘I couldn’t put it down! ’ Reader review, ⭐️⭐️⭐️⭐️⭐️",https://m.media-amazon.com/images/I/517JqxuNdvL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F2C3W8PR,"[""Police"",""Comedy"",""Historical"",""Crime"",""British"",""Detective"",""Amateur Sleuth"",""Animals""]","[""[#6 in British Historical Literature](https://www.amazon.com/gp/bestsellers/digital-text/7588910011/ref=pd_zg_hrsr_digital-text)\n[#21 in Historical Mysteries (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157313011/ref=pd_zg_hrsr_digital-text)\n[#28 in Historical British & Irish Literature](https://www.amazon.com/gp/bestsellers/books/10090/ref=pd_zg_hrsr_books)""]",captivating and atmospheric 1920s mystery Marius Quin mysteries his friend’s murder,Third,false,true,true
2025-08-11,Cozy Mystery,B09SK43S2K,Accidental Magic: A whimsical witchy midlife mystery: Myrtlewood Mysteries Book 1,Iris Beaglehole,https://www.amazon.com/stores/author/B09SL9DBMS,Myrtlewood Mysteries,2.99,4.20,12332,5519,2022-02-28,Te Rā Aroha Press,"Welcome to Myrtlewood, a quirky town, steeped in magic, tea, and mystery…  Life’s a struggle for Rosemary Thorn and her teen daughter, Athena. But their regular troubles are turned upside down after Granny Thorn’s mysterious death.  Despite her cousin's sinister manoeuvrings, Rosemary returns to Myrtlewood and the sprawling, dilapidated Thorn Manor. But there's more to the old house than meets the eye, as Rosemary and Athena soon find out — in a whirlwind of magic, adventure, mystical creatures, and endless cups of tea.  Life in Myrtlewood would be bliss if Rosemary could only clear her name in a certain murder investigation, solve the mystery and stay out of mortal peril – for at least a little while! A small town with endless secrets, strange activities, and a house with a mind of its own.  This book is for you if you love:  mysteries set in small magical villages witches, fae, shifters mythologically inspired stories the idea of a self-cleaning house which also renovates and sometimes does the grocery shopping genuine magic woven into the story whimsical world-building paranormal women’s fiction a midlife main character queer-friendly stories a big dose of humour!  WARNING: This book contains a somewhat ditzy main character (there are reasons revealed later in the series) and her rather stroppy teen daughter who has been having a hard time. If these things are triggering for you, please put the book down and step away. The author does not wish to inflict any stress or irritation upon you. You will also find magic based on genuine witchcraft and mythology in this series as well as a lot of UK spelling and diverse characters. If these are not your cup of tea then don't worry, there are plenty of other books that will suit you out there in the world!",https://m.media-amazon.com/images/I/51C60+GNYUL._SY445_SX342_.jpg,https://www.amazon.com/dp/B09SK43S2K,"[""Fae/Elves"",""Magic"",""Witch"",""Supernatural"",""Small town"",""Crime"",""Shifter""]","[""[#6 in Psychic Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130640011/ref=pd_zg_hrsr_digital-text)\n[#12 in Witch & Wizard Mysteries](https://www.amazon.com/gp/bestsellers/books/9536087011/ref=pd_zg_hrsr_books)\n[#13 in Vampire Suspense](https://www.amazon.com/gp/bestsellers/digital-text/7130641011/ref=pd_zg_hrsr_digital-text)""]","her cousin's sinister manoeuvrings somewhat ditzy main character whimsical world-building paranormal women her rather stroppy teen daughter small magical villages witches midlife main character queer-friendly stories self-cleaning house magic, tea, and mystery… Life certain murder investigation at least a little while Granny Thorn’s mysterious death grocery shopping genuine magic",Third,true,true,true
2025-08-11,Cozy Mystery,B0DJTHJJ3J,Pumpkin Spice at a Deadly Price (Brambleberry Bay Murder Club Book 7),Addison Moore,https://www.amazon.com/stores/author/B004VHVAFW,Brambleberry Bay Murder Club,6.99,4.70,45,5545,2025-08-07,"Hollis Thatcher Press, LTD.","This Book Club just turned into a Murder Club. In Brambleberry Bay, pumpkin spice comes with a body count. Fall’s favorite flavor just turned fatal, and this Thanksgiving, secrets are the main ingredient. It’s autumn in Brambleberry Bay and the leaves are falling and the air is crisp. The whole town is gearing up for our annual Pumpkin Spice Festival with festive treats, cozy sweaters, rides, games, and a touch of small-town charm. It’s the perfect time to relax, and snuggle with my boyfriend and talking pets—until someone drops dead at my feet. I just can’t catch a break.  It’s so cozy it’s criminal! *RECIPE INCLUDED*  There’s nothing like a cozy fall festival, crisp autumn air, and a steaming cup of pumpkin spice latte—unless you’re sipping it while someone drops dead in the middle of the Pumpkin Palooza.  Hi, I’m Hattie Holiday. Mind reader, animal whisperer, and unofficial ringleader of Brambleberry Bay’s most eccentric murder club. When the beloved owner of Spice It Up Café keels over just before being crowned Pumpkin Queen, I smell something foul—and it’s not just the cinnamon overload in her award-winning pie.  Was it the bitter baker she beat out for the crown? The café rival whose recipe she may have stolen? Or the shady head judge with a messy past and a suspiciously close connection to the victim?  Between decoding deadly desserts and trying to figure out if my hot detective boyfriend is secretly rekindling things with his ex, it’s a miracle I haven’t been poisoned by pumpkin myself. But with my wily crew and furry sidekicks by my side, we’ll sift through suspects faster than you can say “maple-glazed murder.”  One thing is for sure—this fall, someone is baking up more than just trouble. And I intend to serve justice with a side of whipped cream.  A mind reader. Talking pets. An arrogant homicide detective. A murder club. And a corpse.  Welcome to the club. Getting in was easy. Getting out can be murder.  Living in Brambleberry Bay can be a real killer.  It’s criminally cozy.  A Cozy Mystery by New York Times, USA TODAY, and Wall Street Journal bestseller Addison Moore —Humor with a side of homicide.  Cosmopolitan Magazine calls Addison's books, ""...easy, frothy fun!""",https://m.media-amazon.com/images/I/51zXzGPbJiL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DJTHJJ3J,"[""Culinary"",""Police"",""Comedy"",""Crime"",""Detective"",""Holiday"",""Steamy""]","[""[#1 in Werewolf & Shifter Mysteries](https://www.amazon.com/gp/bestsellers/books/9536086011/ref=pd_zg_hrsr_books)\n[#4 in Vampire Mysteries](https://www.amazon.com/gp/bestsellers/books/9536085011/ref=pd_zg_hrsr_books)\n[#5 in Books"",""Bookstores & Libraries Mystery eBooks](https://www.amazon.com/gp/bestsellers/digital-text/206810034011/ref=pd_zg_hrsr_digital-text)""]","small-town charm arrogant homicide detective Brambleberry Bay’s most eccentric murder club cozy fall festival just the cinnamon overload her award-winning pie my hot detective boyfriend maple-glazed murder Wall Street Journal bestseller Addison Moore easy, frothy fun suspiciously close connection Fall’s favorite flavor our annual Pumpkin Spice Festival",First,false,true,true
2025-08-11,Cozy Mystery,B0F9MJK7KW,Dinner Parties and Dangerous Enemies: A Laugh-Out-Loud Cozy Mystery (McBlack's Treats Cafe Cozy Mysteries Book 6),A.R. Winters,https://www.amazon.com/stores/author/B00F0Z6Y32,McBlack's Treats Cafe Cozy Mysteries,6.99,4.80,77,5606,2025-07-31,,"☕️ Murder, Mayhem & MOSS Meetings  Tiffany and Rosie just wanted pastries, networking and a decent dinner. Instead, they got:  An overpriced disaster meal cooked by a shady businessman A food fight (almost) over a tragic Thai curry A dead body, found poisoned the next morning Their friend Pim accused of murder!  Now Tiffany and Rosie are on a mission to clear Pim’s name and serve up justice. But with a scheming nephew, a 101-year-old diner queen, and a secret partner with a grudge, the suspect list is longer than the dessert menu. Cozy chaos. Small-town secrets. Killer desserts. Read now—because in Mariposas, even dinner can be deadly! ️  Praise for A.R. Winters:  ""The perfect balance of being lighthearted, but still a serious page-turning mystery."" - Jaycie D, Amazon.com ""A fun cozy mystery with engaging and entertaining characters"" - lq, Amazon.com ""For fans of Janet Evanovich, Rhys Bowen and Jana DeLeon, this is a funny, clean mystery."" - Clara B, Amazon.com This is a light-hearted story featuring a strong female protagonist, some unusual friends and family, and a mystery that needs solving! It has no graphic gore or love scenes, or bad language and is a standalone novel.",https://m.media-amazon.com/images/I/51BntUvI9TL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F9MJK7KW,"[""Crime""]","[""[#13 in Cozy Culinary Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130631011/ref=pd_zg_hrsr_digital-text)\n[#31 in Cozy Animal Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130629011/ref=pd_zg_hrsr_digital-text)\n[#60 in Cozy Animal Mysteries](https://www.amazon.com/gp/bestsellers/books/9536058011/ref=pd_zg_hrsr_books)""]",️ Praise strong female protagonist tragic Thai curry 101-year-old diner queen An overpriced disaster meal Small-town secrets light-hearted story,Third,false,false,true
2025-08-11,Cozy Mystery,B0DJ3N7PTZ,The Red Queen,Martha Grimes,https://www.amazon.com/stores/author/B000APFU50,Richard Jury Mysteries,9.24,3.30,1143,5697,2025-07-01,Atlantic Monthly Press,"A sudden murder in an English village pub sets off the twenty-sixth novel in the bestselling series starring superintendent Richard Jury, from bestselling author Martha Grimes, still “one of the most fascinating mystery writers today” (Houston Chronicle)  One calm night in Twickenham, a businessman named Tom Treadnor is shot off his barstool at The Queen pub. Superintendent Richard Jury is called in to investigate, and quickly realizes that everyone in Treadnor’s life – from his widow, Alice, to the staff at his manor, to his business partner had differing opinions of him. And to complicate things further, Jury has just happened upon a photo in a newspaper of a man in the United States, who is a dead ringer for Treadnor.  Meanwhile, Wiggins, Jury’s partner at New Scotland Yard, becomes sidetracked by an investigation of his own: His sister, missing for years and presumed dead, has just sent a postcard to their mother. When Wiggins takes off in search of his sister, the two investigations begin to converge.  Funny, eccentric, and fueled by Richard Jury’s talent for seeing clues in the most unlikely places, The Red Queen is a welcome return to a classic character and an exciting addition to a series that has been called “delightful, surprising, even magical” (Washington Post).",https://m.media-amazon.com/images/I/51iHZINTwSL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DJ3N7PTZ,"[""Magic"",""Crime""]","[""[#45 in Amateur Sleuth Mysteries (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/11650865011/ref=pd_zg_hrsr_digital-text)\n[#59 in Cozy Mystery](https://www.amazon.com/gp/bestsellers/digital-text/6190476011/ref=pd_zg_hrsr_digital-text)\n[#59 in Amateur Sleuths](https://www.amazon.com/gp/bestsellers/books/11764650011/ref=pd_zg_hrsr_books)""]",most fascinating mystery writers twenty-sixth novel Richard Jury’s talent most unlikely places,Third,true,false,true
2025-08-11,Cozy Mystery,B0FK5M7LVY,"Murder In Red, White & Bang: A Willow Cove Cozy Mystery",J. J. Joseph,https://www.amazon.com/stores/author/B0F6KH3F4G,,0.99,4.80,13,5763,2025-08-09,,"The fireworks were supposed to end with a proposal… Not a dead best man, and a very flustered Goldendoodle.  The dusky holiday sky erupts in color. The groom drops to one knee. 100 smiling guests anticipate the big question about to be asked. And then a shot rings out. Pandemonium detonates. Theo—Ally Fisher’s skittish Goldendoodle—bolts in panic and faceplants directly onto a rifle laying on the ground nearby with smoke still curling from the barrel.  In an instant, Ally’s Fourth of July wedding bash is now locked down as a crime scene.  The victim? A hedge fund loudmouth who racked up enemies faster than drinks at the open bar. The suspects? A jittery bride. A furious groom. And Willow Cove's beloved sheriff— and the man that Ally's wise-cracking Mom is not-so-secretly in love with.  As rumors spread and red-white-and-blue alibis start to crumble, Ally juggles explosive secrets and her inconvenient chemistry with Deputy Nate Dalton—who’s forced to investigate his personal hero.  With her venue in chaos and the town in shock, Ally must solve the case before someone else winds up dead. Someone came for fireworks and stayed for murder—and Ally might be next.",https://m.media-amazon.com/images/I/51oqwYDM+AL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FK5M7LVY,"[""Crime"",""Holiday""]","[""[#8 in Cozy Craft & Hobby Mysteries](https://www.amazon.com/gp/bestsellers/books/9536059011/ref=pd_zg_hrsr_books)\n[#12 in Cozy Culinary Mysteries](https://www.amazon.com/gp/bestsellers/books/9536060011/ref=pd_zg_hrsr_books)\n[#13 in Cozy Crafts & Hobbies Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130630011/ref=pd_zg_hrsr_digital-text)""]",dusky holiday sky Willow Cove's beloved sheriff Not a dead best man very flustered Goldendoodle Ally's wise-cracking Mom hedge fund loudmouth Theo—Ally Fisher’s skittish Goldendoodle,Third,false,false,true
2025-08-11,Cozy Mystery,B0DW4JNLP6,The Seaside Murders: A completely unputdownable British cozy murder mystery (The Secret Detective Agency Book 2),Helena Dixon,https://www.amazon.com/stores/author/B08V5618VJ,The Secret Detective Agency,3.99,4.50,900,5880,2025-04-30,Bookouture,"A pretty seaside town, a body on the beach, and a boatload of clues. Can super-sleuth Miss Jane Treen solve the mystery? England, 1941: When Jane Treen is summoned to her boss’s office at the end of a long day, she smooths down her tweed skirt and makes them both another strong pot of coffee. Brigadier Remmington-Blythe slides a folded copy of the evening newspaper towards her, with one small article circled in red ink. A body has been found on an English beach in the little seaside town where she grew up, and he wants her to investigate. Jane is used to managing secret agents and spies, but she is now part of The Secret Detective Agency, England’s answer to solving the most mysterious murders. Making her way to the coast and brimming with curiosity, she’s heartened that shy and handsome codebreaking genius Arthur Cilento will be joining her to help her wade through the fishy goings-on. Although Jane doubts he will appreciate her bringing her beloved one-eyed cat, Marmaduke… Together, Jane and Arthur drop anchor in her crumbling childhood home overlooking the sandy beach where the body was found. Surrounded by potential suspects, their eyes are on a devious doctor, an eccentric artist and a secret sweetheart. But as Jane and Arthur are searching for the truth, those giving evidence start to clam up. One thing seems sure: they need to reel in the killer before they’re out of their depth… Can The Secret Detective Agency triumph again, or will they meet their watery end at high tide? If you love twisty crime novels, top-secret intrigue and the very best of Golden Age mysteries, then you will adore Helena Dixon’s totally gripping cozy novel, perfect for fans of Agatha Christie, T.E. Kinsey and Verity Bright! What readers are saying about The Seaside Murders: ‘ Kept me awake most of the night as I just had to finish it … grabbed my attention from the first page … with each new revelation, I just kept wanting to turn the pages … I highly recommend this book!’ Goodreads reviewer, ⭐️⭐️⭐️⭐️ ‘ Amazing … I loved every. single. moment … And we need to talk about that ending… I was shocked?! I had a few suspects but oh, how wrong I was!! ’ Goodreads reviewer, ⭐️⭐️⭐️⭐️ ‘ Had me flipping pages like crazy! … I loved the twisty plot! ’ Goodreads reviewer, ⭐️⭐️⭐️⭐️ ‘I could not put the book down!’ NetGalley reviewer, ⭐️⭐️⭐️⭐️⭐️ ‘I just loved this book! I loved the story and I just couldn’t put it down.’ Goodreads reviewer, ⭐️⭐️⭐️⭐️ ‘ Had me hooked from start to finish.’ Goodreads reviewer, ⭐️⭐️⭐️⭐️⭐️ ‘ Phenomenal! … LOL… Had me turning the pages right away! … The best!! ’ Goodreads reviewer, ⭐️⭐️⭐️⭐️⭐️ ‘ Absolutely loved it! ’ Goodreads reviewer, ⭐️⭐️⭐️⭐️⭐️ ‘ Wow. I absolutely loved this book. I couldn't put it down. I read in one sitting. I loved everything about this book.’ sue.wallace1974, ⭐️⭐️⭐️⭐️⭐️ What readers are saying about The Secret Detective Agency: ‘ I ATE this up. what more could I ask for??? … Loved it.’ Goodreads reviewer, ⭐⭐⭐⭐⭐ ‘ Hooked from start to finish … This book is an absolute delight! ’ reading_barefoot_on_the_beach ‘ DANCE WITH BOOK GLEE AND READ HAPPILY!! … I love the characters! One moment I thought I knew who it was! The next minute a dead body shows up! I devoured it!… Must Read! … Bravo!!! ’ Goodreads reviewer, ⭐⭐⭐⭐⭐ ‘The reveal. WHOOSH! THAT was unexpected. I was so sure of who it was...I was V E R Y wrong :-) . A really great read!’ Goodreads reviewer, ⭐⭐⭐⭐⭐",https://m.media-amazon.com/images/I/513wWgusDuL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DW4JNLP6,"[""Police"",""Office/Workplace"",""Crime"",""Doctor"",""British"",""Detective"",""Animals""]","[""[#6 in Cozy Culinary Mysteries](https://www.amazon.com/gp/bestsellers/books/9536060011/ref=pd_zg_hrsr_books)\n[#15 in Cozy Culinary Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130631011/ref=pd_zg_hrsr_digital-text)\n[#33 in Cozy Animal Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130629011/ref=pd_zg_hrsr_digital-text)""]",Helena Dixon’s totally gripping cozy novel her boss’s office her crumbling childhood home Secret Detective Agency top-secret intrigue pretty seaside town Can The Secret Detective Agency triumph Jane and Arthur drop anchor Brigadier Remmington-Blythe her beloved one-eyed cat shy and handsome codebreaking genius most mysterious murders little seaside town,Third,false,true,true
2025-08-11,Cozy Mystery,B0DBZC7S56,A Murder Worth Dying For (Friday Street Murder Mysteries Book 3),Russell Cooper,https://www.amazon.com/stores/author/B09KYCNX1F,Friday Street Murder Mysteries,4.99,4.70,270,5909,2025-07-26,Red Balloon Press,"The Friday Street Murder Mystery Team are back in A Murder Worth Dying For. This entertaining murder mystery is a tale where a thief, a killer, a witness, a patsy, a deadly mistake, and a cover-up lay wrongly solved for twenty years. Retired MI6 agents, eccentric twins, Cedric and Ambrose, along with Verity and Charlie, discover a secret notebook, a coded message, a cryptic witness statement, and a riddle etched into a dusty tennis court at Emmanuelle Boarding School for girls, in this high-stakes cosy mystery. The murderer prays the last twenty years have swept away the incriminating clues in a case where lies, deceit, and facts have blended into one complex mystery. The murderer has struck once, maybe twice, and possibly a third time. Can the team catch the killer before they strike again? If you love your murder mysteries served up with great food and witty characters, A Murder Worth Dying For should be your next read. “Amazing characters and storyline. Russell Cooper is my favourite mystery author. So cleverly written. A must read.”",https://m.media-amazon.com/images/I/419QkGHJGTL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DBZC7S56,"[""School/Academy"",""Crime""]","[""[#10 in Cozy Culinary Mysteries](https://www.amazon.com/gp/bestsellers/books/9536060011/ref=pd_zg_hrsr_books)\n[#16 in Cozy Culinary Mystery](https://www.amazon.com/gp/bestsellers/digital-text/7130631011/ref=pd_zg_hrsr_digital-text)\n[#177 in Women Sleuths (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/157317011/ref=pd_zg_hrsr_digital-text)""]",cover-up Friday Street Murder Mystery Team dusty tennis court high-stakes cosy mystery cryptic witness statement entertaining murder mystery,Third,false,false,true
