ingested_date,genre,asin,title,author,author_url,series,price,rating,review_count,rank_overall,release_date,publisher,blurb_text,cover_url,product_url,topic_tags,subcategories,blurb_keyphrases,estimated_pov,has_supernatural,has_romance,cover_ok
2025-08-11,Gay Romance,B0FHP4BK4W,Ghosted AF (At First Book 4),Arden Steele,https://www.amazon.com/stores/author/B0792N5ZF9,At First,2.99,4.30,69,4186,2025-08-07,Peccavi Press,"Rylee Burke considers himself pretty open-minded, but he draws the line at being haunted by freeloading ghosts. Worse, he’s pretty sure the specter died in his apartment. He just can’t find the body. Turning to MNSTR for help, he’s not entirely sure what he needs, but Crisis Containment seems like a good place to start. He is definitely in crisis, and he would very much like it contained. He expected a witch, maybe an exorcist. Instead, he gets Caius Finch—a towering mountain of muscles and intensity. Locked and loaded, the griffin shows up ready for battle, but the only thing he’s wrecking is Rylee’s resting heart rate. Now he has a problem he doesn’t want, another one he didn’t ask for, and a cocktail of mixed feelings he has no idea what to do with.",https://m.media-amazon.com/images/I/41SkXHIqPdL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FHP4BK4W,"[""Supernatural"",""Witch"",""Ghosts""]","[""[#4 in Two-Hour LGBTQ+ Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624236011/ref=pd_zg_hrsr_digital-text)\n[#46 in Two-Hour Romance Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624245011/ref=pd_zg_hrsr_digital-text)\n[#54 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",,Third,true,false,true
2025-08-11,Gay Romance,B07SXSYQ8Z,Come Home: A Kinley Island Novel,Raleigh Ruebins,https://www.amazon.com/stores/author/B01M4LYBMZ,Kinley Island,4.99,4.40,567,4318,2019-06-09,,"Of course I'll let him share my bed. That's what best friends are for, right? He's a teacher, and I'm a ruthless businessman. It's not my fault Hunter is a hot, charming, scatterbrained little ball of perfect, and he protected me when I needed it most. When work pulls me back to our small island hometown, it’s like stepping into a time machine to ten years ago. Suddenly, Hunter is my entire world again. His eyes, his lips, his mischievous smile. He doesn’t think anything of it when he kisses me one late summer night. Forbidden for years, and now he’s right in my lap. To him, it’s just reckless fun. But I’m done for. He hits a spot that no one else ever could, for me. A little secret, wicked-hot fun with a friend never hurt, right? Because he’s the only thing that feels like home. Come Home is an MM romance novel about two friends who should be enemies but fall in love instead. It features summer nights by the water, boozy milkshakes, bad decisions, and a very good dog named Meatball.",https://m.media-amazon.com/images/I/41ueTQutoAL._SY445_SX342_.jpg,https://www.amazon.com/dp/B07SXSYQ8Z,"[""Teacher"",""Animals""]","[""[#44 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#55 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#102 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)""]","very good dog MM romance novel our small island hometown little secret, wicked-hot fun",First,false,false,true
2025-08-11,Gay Romance,B0F4RH9DTN,Saving Sparrow (Slow Burns & Tragic Beginnings #2),C.P. Harris,https://www.amazon.com/stores/author/B088P988MF,Slow Burns & Tragic Beginnings,5.99,4.70,225,4321,2025-07-31,,"A missing husband. A deadly storm. A stranger he shouldn’t trust. Miguel Ramirez was living his happily ever after with husbands Quentin and Elliott when tragedy struck. He’s left reeling after waking up in a hospital bed to find both his husbands gone—but only one is missing. After months of desperate searching, Miguel gets a tip about Elliott’s whereabouts—one that leads him straight into the heart of Alaska’s most brutal snowstorm on record. Severely injured and with no means of escape, Miguel finds himself held captive in a crumbling mansion by a man he both recognizes and fears. Stumbling upon leverage that could gain him his freedom, he strikes a tenuous bargain with his captor—a bargain that slowly reveals the truth about Elliott’s heartbreaking past. As buried secrets rise to the surface, missing puzzle pieces begin shifting into place, and Miguel comes to realize he never truly knew his husband at all. The deeper he digs, the more entangled he becomes in a web of intrigue and longing for a man he thought was his enemy—someone who ends up being something else entirely. As the polar night draws to an end, both captor and prisoner are aware that their time is running out. Miguel is conflicted, no longer wanting to choose between his past and his present—but he can’t have both. All that’s left to do now is surrender to the inevitable. Saving Sparrow is book two in the Slow Burns & Tragic Beginnings series, but can be read as a standalone. You can expect an MMM romance, told in past/present timelines, that ends in an HEA. Saving Sparrow does contain unhealthy relationship dynamics. Please utilize the “sample” feature for a full list of content warnings or visit the author’s website.",https://m.media-amazon.com/images/I/31Y7Q997SQL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F4RH9DTN,"[""Slow Burn""]","[""[#3 in LGBTQ+ Literary Fiction (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/7588848011/ref=pd_zg_hrsr_digital-text)\n[#6 in LGBTQ+ Literary Fiction (Books)](https://www.amazon.com/gp/bestsellers/books/17861275011/ref=pd_zg_hrsr_books)\n[#14 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)""]",Elliott’s heartbreaking past past/present timelines “sample” feature Alaska’s most brutal snowstorm Slow Burns & Tragic Beginnings series author’s website,Third,false,true,true
2025-08-11,Gay Romance,B07DCTFR2K,Game Changer: A Spicy Gay Hockey Romance (Game Changers Book 1),Rachel Reid,https://www.amazon.com/stores/author/B07J64G5W4,Game Changers,9.99,4.20,3462,4380,2018-10-22,Carina Press,"The book that started it all! USA TODAY bestselling author Rachel Reid's beloved Game Changers series starts here, with a secret-relationship romance set in the world of professional hockey. New York Admirals captain Scott Hunter takes his pregame rituals very seriously. When a particular smoothie precedes Scott's breaking his on-ice slump, he’s desperate to recreate the magic…and to get to know the sexy, funny guy behind the counter. Kip Grady knew there was more to Scott’s frequent visits than blended fruit, but he never let himself imagine being invited back to Scott’s penthouse. Or kissed with reckless abandon—and more. What goes on between them is hot, incredible and frequent…but also only on Scott’s terms and always behind his closed apartment doors. Scott needs Kip in his life, but with playoff season approaching, the spotlight on him is suddenly brighter than ever. He can’t afford to do anything that might derail his career or the public’s image of what a hockey captain should be. Kip is ready to go all in with Scott—but how much longer will he have to remain a secret? Need more Reid? Don't miss The Shots You Take —a sweet and sexy hockey romance about two ex-best friends with benefits who are about to discover whether you can ever really have a second chance. Available now! Game Changers Book 1: Game Changer Book 2: Heated Rivalry Book 3: Tough Guy Book 4: Common Goal Book 5: Role Model Book 6: The Long Game",https://m.media-amazon.com/images/I/410rTxMbJ0L._SY445_SX342_.jpg,https://www.amazon.com/dp/B07DCTFR2K,"[""Second Chance"",""Sports"",""Magic""]","[""[#57 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#188 in Sports Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6487842011/ref=pd_zg_hrsr_digital-text)\n[#192 in Sports Romance (Books)](https://www.amazon.com/gp/bestsellers/books/10387327011/ref=pd_zg_hrsr_books)""]","sweet and sexy hockey romance his closed apartment doors Game Changers Book Game Changer Book two ex-best friends author Rachel Reid's beloved Game Changers series Scott’s frequent visits public’s image Heated Rivalry Book secret-relationship romance New York Admirals captain Scott Hunter Tough Guy Book Role Model Book sexy, funny guy Common Goal Book",Third,true,true,true
2025-08-11,Gay Romance,B0D6X6LXBV,Sweet Like Whiskey (The Darling Brothers Book 1),Emmy Sanders,https://www.amazon.com/stores/author/B09QJ5M8TJ,The Darling Brothers,5.99,4.50,2751,4400,2024-10-24,,"The only thing worse than letting him in is the thought of letting him go. Jackson If there’s one thing I don’t need upsetting my quiet and comfortable routine in the small town of Darling, Montana, it’s newcomer Ash Alcott crash landing on my family’s ranch like some sort of blonde angel. I don’t need his flirting. Or his smile. I don’t need the way he makes me question whether or not I’m truly happy being alone at forty. I certainly don’t need to be giving him riding lessons or appreciating the meals he cooks for the ranch. The man is dangerous for my equilibrium. And he could up and leave at any given moment, tiring of this way of life. It’s happened before. No, I’m better off ignoring the way he looks at home in a new pair of boots and how my family and the ranchers all adore him. Ash may have brought some sunshine into our lives, but it’s best he learn sooner rather than later… Ain’t nothing sweet about being saddled with a cowboy like me. Sweet Like Whiskey is a grumpy/sunshine, small town romance between a stubborn cowboy and the optimistic out-of-towner who’s determined to win him over. There’s ranch life, close-knit family dynamics, gorgeous mountain views, moonlit shenanigans in a hayloft, and one very HEA. It’s book 1 in The Darling Brothers series but can be read as a standalone.",https://m.media-amazon.com/images/I/51-1fgt0oeL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D6X6LXBV,"[""Small town"",""Cowboy""]","[""[#13 in Gay & Lesbian (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6505519011/ref=pd_zg_hrsr_digital-text)\n[#15 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#58 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",grumpy/sunshine optimistic out-of-towner close-knit family dynamics my family’s ranch Darling Brothers series my quiet and comfortable routine,First,false,false,true
2025-08-11,Gay Romance,B0F6YY3PTT,Dirty Little Sinner (Sinners Welcome),Samantha Barrett,https://www.amazon.com/stores/author/B08TBV117F,Sinners Welcome (5 books),3.99,4.40,328,4402,2025-06-20,,"Forgive me mother for I have sinned… I’ve done naughty things with my stepbrother. I want my step daddy to destroy me. I love watching my stepbrother and uncle. I managed to control my want toward them until the night I got caught sucking my stepdad off by his brother and son. When the lights at the circus go out and all the carnival rides are shut down that’s when the masked men hunt me. They call me their Dirty Little Sinner. Oh, how I love living up to that name and sinning with my masked men.",https://m.media-amazon.com/images/I/414AtuHVTrL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F6YY3PTT,,"[""[#2 in Bisexual Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620214011/ref=pd_zg_hrsr_digital-text)\n[#13 in Love Triangle Romance eBooks](https://www.amazon.com/gp/bestsellers/digital-text/120220976011/ref=pd_zg_hrsr_digital-text)\n[#59 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",the carnival rides their Dirty Little Sinner,First,false,false,true
2025-08-11,Gay Romance,B0FC37B47Y,These Hallowed Bones,L Eveland,https://www.amazon.com/stores/author/B0BN6SP7W9,Bloody Desires (13 books),4.99,4.60,20,4410,2025-08-08,Wayward Press LLC,"He saw the monster in me and called it beautiful.  Micah Salt destroys every painting he creates, desperate to silence the darkness whispering beneath his skin. The same darkness that made him sit beside his mother's corpse for three days, finding art in her decay.  The church called it sin. Therapy called it trauma. But Professor Ezra Bishop calls it potential.  Ezra doesn't want to fix Micah. He wants to refine him. A renowned artist with secrets bloodier than his brushstrokes, Ezra offers Micah something no one else ever has: worship without salvation.  In the quiet shadows of his studio, Ezra teaches Micah that bones make pigment, that death is a canvas, and that monsters deserve to be seen. He doesn't just want a lover. He wants a devotee. A masterpiece shaped by blood, devotion, and shared hunger.  As lessons blur into rituals and touch into worship, Micah realizes he isn't just learning technique. He's being transformed. But when the student begins to evolve beyond his teacher's design, their intoxicating bond starts to unravel.  What they create together could destroy them both. Or it could be their salvation.  Warning: Reader discretion advised. This is a dark MM romance about devotion, transgression, and the artistry of embracing your inner demons instead of casting them out.",https://m.media-amazon.com/images/I/51NUmScpNDL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FC37B47Y,"[""Teacher"",""Monsters""]","[""[#1 in LGBTQ+ Horror eBooks](https://www.amazon.com/gp/bestsellers/digital-text/7588836011/ref=pd_zg_hrsr_digital-text)\n[#52 in Serial Killers](https://www.amazon.com/gp/bestsellers/digital-text/7130627011/ref=pd_zg_hrsr_digital-text)\n[#60 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",his teacher's design his mother's corpse dark MM romance,Third,true,false,true
2025-08-11,Gay Romance,B011LSLI9G,Him,Sarina Bowen,https://www.amazon.com/stores/author/B00HFB2P50,Him,5.99,4.50,14383,4432,2015-07-28,Tuxbury Publishing LLC,"A USA Today and bestseller, published in ten languages.  They don’t play for the same team. Or do they?  Jamie Canning has never been able to figure out how he lost his closest friend. Four years ago, his tattooed, wise-cracking, rule-breaking roommate cut him off without an explanation. So what if things got a little weird on the last night of hockey camp the summer they were eighteen? It was just a little drunken foolishness. Nobody died.  Ryan Wesley’s biggest regret is coaxing his very straight friend into a bet that pushed the boundaries of their relationship. Now, with their college teams set to face off at the national championship, he’ll finally get a chance to apologize.  But all it takes is one look at his longtime crush, and the ache is stronger than ever. Jamie has waited a long time for answers, but walks away with only more questions— can one night of sex ruin a friendship? If not, how about six more weeks of it?  When Wesley turns up to coach alongside Jamie for one more hot summer at camp, Jamie has a few things to discover about his old friend...and a big one to learn about himself.  Warning: contains sexual situations, hotties on hockey skates, skinnydipping, shenanigans in an SUV and proof that coming out to your family on social media is a dicey proposition.",https://m.media-amazon.com/images/I/41HxHKKszfL._SY445_SX342_.jpg,https://www.amazon.com/dp/B011LSLI9G,"[""Sports"",""Friendship"",""College""]","[""[#20 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)\n[#61 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#363 in Contemporary Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13354/ref=pd_zg_hrsr_books)""]","one more hot summer his very straight friend just a little drunken foolishness Ryan Wesley’s biggest regret his tattooed, wise-cracking, rule-breaking roommate",Third,false,false,true
2025-08-11,Gay Romance,B0DP7YD1PV,The Mercenary and the Mortician: A Dark Paranormal MM Romance,Alexandra St Pierre,https://www.amazon.com/stores/author/B0BZTGYG7R,The Silent Hollow (2 books),2.99,4.70,3238,4445,2025-02-04,,"What do a mercenary and a mortician have in common?  Dead. Freaking. Bodies.  ___  Callum Walker kills people for a living. Although he doesn’t get a say in who his boss puts on his list, he likes to hunt people who hurt children in his spare time. After a misunderstanding that leads Callum to believe Ryan Fairview - a local funeral director - is responsible for hurting one of the neighbourhood children, he finds his next target.  However, Ryan isn’t like other morticians. He can see dead people. So, when Callum breaks into Fairview Funerals ready to kill him, Ryan is shocked to find that his would-be murderer is haunted by all the people he’s killed.  Ryan might be just the man to help Cal get rid of his little ghost problem. The only problem is, these two are polar opposites and Ryan can’t seem to get over the small issue of home invasion and attempted homicide.  Will Cal win over the stubborn and neurotic mortician? Or will Ryan refuse to be swayed by the impulsive yet charming mercenary?  Read and find out!  __  The Mercenary and the Mortician is a dark paranormal MM romance. It is an interconnected standalone in the Silent Hollow Series. This is a dark romance and contains heavy and disturbing content. Please check content warnings. This book is not suitable for readers under 18.",https://m.media-amazon.com/images/I/512cSFh6cFL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DP7YD1PV,"[""Supernatural"",""Crime"",""Dark Romance"",""Military""]","[""[#4 in Gay Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620215011/ref=pd_zg_hrsr_digital-text)\n[#62 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#93 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)""]",stubborn and neurotic mortician his would-be murderer his little ghost problem local funeral director heavy and disturbing content dark paranormal MM romance Silent Hollow Series impulsive yet charming mercenary,Third,true,true,true
2025-08-11,Gay Romance,B0DT4WB4DN,Hollis (The Moore Men Book 2),Ashley James,https://www.amazon.com/stores/author/B09NQLSKV4,The Moore Men,4.99,4.40,702,4460,2025-07-17,,"When the universe hands me a hot, older, recently divorced man on a silver platter, who am I to turn down such a generous offer?  Big deal if he also happens to be my best friend’s boss.  Ford Wesley, Captain of the Wolf Creek Fire Department, is the whole package, with hair that’s a delicious mix of dark and silver strands, and deep brown eyes that hold a touch of mystery.  He’s also always been off the market… Until now.  When he gets caught in a bind and has to temporarily stay on my family’s property, I know it’s my chance to get closer to him, but I never expected it to be so easy.  One night, I match with an anonymous stranger on an app, and it doesn’t take long for things to go from innocent and flirty to raunchy and scorching.  Then when I catch a glimpse of my new neighbor shirtless one day, it becomes clear Mr. Tall, Broody, and Off Limits is the mystery man sending filthy messages to me every night online.  The best part? His profile may be anonymous, but mine isn’t… He knows exactly who he’s talking to.  The chemistry on the app morphs into a reality in the sheets…and at the firehouse, and what starts out as a secret, no-strings arrangement quickly becomes so much more. Before I know it, it’s not just his body I crave, but everything he keeps close to his heart as well.  But I’m not the settle down type, and he’s fresh out of a long marriage. When push comes to shove, will this turn into something more, or are we destined to crash and burn?",https://m.media-amazon.com/images/I/41jRkzOe8TL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DT4WB4DN,"[""Forbidden Love"",""Mystery""]","[""[#55 in Later in Life Romance (Books)](https://www.amazon.com/gp/bestsellers/books/17745834011/ref=pd_zg_hrsr_books)\n[#56 in Later in Life Romance (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/17744544011/ref=pd_zg_hrsr_digital-text)\n[#63 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]","a generous offer my family’s property secret, no-strings arrangement my new neighbor shirtless my best friend’s boss hot, older, recently divorced man dark and silver strands settle down type Wolf Creek Fire Department",First,false,true,true
2025-08-11,Gay Romance,B0BRMYRD65,Say I Do (Vitale Brothers Book 3),Brea Alepoú,https://www.amazon.com/stores/author/B07HVW584Y,Vitale Brothers,5.99,4.40,6025,4631,2023-06-28,,"What do you get when you mix a mobster with the son of the yakuza?  A marriage bathed in blood.  I never expected to be getting married, but when a business opportunity lands in my lap, I know I have to take it. After all, my family means the world to me. I’ll do anything to keep them safe, even if it’s entering a marriage that’s nothing more than convenience so I can pop out an heir.  However, that’s not what happens. The Hayashi’s pull a fast one and I’m left with a snarling godd*mn hellhound on my hands. Harlow is nothing like the demure, sweet woman I signed up for. No, he’s got teeth and he knows how to use them.  There’s no going back.  I’ll either fall in love or bury another lover.  The third book in the Vitale brother series. Each book can be read as a standalone. HEA guaranteed.(Will be released before December PreOrder date)",https://m.media-amazon.com/images/I/41NNiWT4-6L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0BRMYRD65,"[""Organized Crime""]","[""[#15 in Gay & Lesbian (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/6505519011/ref=pd_zg_hrsr_digital-text)\n[#17 in Gay Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588788011/ref=pd_zg_hrsr_digital-text)\n[#64 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]",snarling godd*mn hellhound Vitale brother series,First,false,false,true
2025-08-11,Gay Romance,B0D42RHQBC,Cherry on Top: a MM Fake Boyfriend Romance (Indigo Bay),Beth Bolden,https://www.amazon.com/stores/author/B00OX4Z4NW,Indigo Bay (2 books),0.99,4.50,361,4728,2024-07-12,,"When Enzo Moretti's mom lures him home to paint one of his famous murals in Indigo Bay, he expects an awkward family reunion. Not an awkward matchmaking attempt. And not Will Johnson, the new owner of Cherry’s Old Fashioned Ice Cream Parlor and it turns out, also who she’s been boasting to about all Enzo's perfect qualities. He's perfectly embarrassed, all right. When Will suggests pretending to date might be easier than fighting his determined mama, Enzo knows he should say no. That Will is as tasty as his frozen desserts doesn’t matter. Enzo isn't staying. Instead, he plans a series of very public romantic dates. Dates that only end up proving that, yes, Will is as sweet as his ice cream, and no, Enzo isn't as immune to romantic entanglements as he thought. The longer they continue the charade, the less it feels like a game of pretend and more like a truth he can't avoid. But can Enzo really admit his mom got it right—and stay in the town he's always wanted to leave? It'll be tough to live down that ""I told you so."" Even tougher to leave Will behind. Because what he never expected is for Will to be the cherry on top of this matchmaking sundae. He's one tasty treat Enzo never wants to finish.",https://m.media-amazon.com/images/I/41qeubmiByL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0D42RHQBC,"[""Fake Relationship""]","[""[#65 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#118 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)\n[#388 in Contemporary Romance Fiction](https://www.amazon.com/gp/bestsellers/digital-text/7588748011/ref=pd_zg_hrsr_digital-text)""]",Enzo Moretti's mom very public romantic dates Enzo's perfect qualities not Will Johnson Cherry’s Old Fashioned Ice Cream Parlor awkward family reunion Not an awkward matchmaking attempt,Third,false,true,true
2025-08-11,Gay Romance,B0FGZGFZNM,A Heart of Winter (Fairy Tale Retellings),Sam Burns,https://www.amazon.com/stores/author/B07123MZ62,Fairy Tale Retellings (4 books),2.99,4.40,61,4733,2025-08-07,,"A cold bed never bothered Johannes . . . Until now. Johannes is a three-hundred year old witch with a big problem. After twenty years together, the man he thought he’d spend the rest of his life with lashed out at him and walked away. Now, thanks to the emotional disaster, the powers he’s had a firm grip on since puberty are out of control, causing snowstorms wherever he goes. Minnesota seems like a safe enough place to travel, since the people there are probably expecting snow in January anyway. Less safe is the gorgeous lawyer he meets there, Kai Mori, whose perfect smile threatens to send Johannes right back into teenage infatuation, if not more than that. While it seems that being back in love should settle his powers, the fact is that it’s getting worse, and drastic measures need to be taken before Johannes accidentally starts a whole new ice age. A Heart of Winter was originally published chapter by chapter in Sam's reader newsletter.",https://m.media-amazon.com/images/I/51bqRyvJfyL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0FGZGFZNM,"[""Supernatural"",""Pregnancy"",""Fairy Tale"",""Witch""]","[""[#3 in Two-Hour Science Fiction & Fantasy Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624247011/ref=pd_zg_hrsr_digital-text)\n[#5 in Two-Hour LGBTQ+ Short Reads](https://www.amazon.com/gp/bestsellers/digital-text/8624236011/ref=pd_zg_hrsr_digital-text)\n[#15 in LGBTQ+ Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/10886544011/ref=pd_zg_hrsr_digital-text)""]",safe enough place three-hundred year old witch Sam's reader newsletter whole new ice age,Third,true,true,true
2025-08-11,Gay Romance,B0F318Y2R7,The Legend Next Door (Totally Pucked Book 2),Jesse H Reign,https://www.amazon.com/stores/author/B09DMFG8CJ,Totally Pucked,5.99,4.60,3001,4757,2025-05-08,,"I didn’t think hockey was the game for me…now I’m obsessed. My new neighbor, Ben Stirling, is a beautiful, famous ex-player. A living NHL legend. A single dad with sad eyes and a smile I feel in my knees. I’ve never met anyone like him. He’s what would you’d get if you squeezed masculinity through a sieve. He’s the grit. The pulp. The hard stuff that leaves a sweet taste in your mouth. On top of that, he’s kind and funny, and did I mention he’s the most beautiful man I’ve ever laid eyes on? Obviously, he’s straight. And obviously, that’s fine. It’s not like I’m going to flirt with him. Or fall for him.",https://m.media-amazon.com/images/I/41hp8+0YY7L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0F318Y2R7,"[""Single Dad"",""Sports""]","[""[#46 in Bisexual Romance](https://www.amazon.com/gp/bestsellers/digital-text/10886542011/ref=pd_zg_hrsr_digital-text)\n[#52 in LGBTQ+ Romance (Books)](https://www.amazon.com/gp/bestsellers/books/13922579011/ref=pd_zg_hrsr_books)\n[#67 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)""]","beautiful, famous ex living NHL legend most beautiful man",First,false,true,true
2025-08-11,Gay Romance,B0DM2Q7W5J,Possession: An MM Captivity Romance (Constantine Brothers Book 1),Rina Saint,https://www.amazon.com/stores/author/B0DHMKGFJF,Constantine Brothers,3.99,4.50,2326,4769,2025-03-28,,"I’m a beast pacing around my cage waiting for the next fight. It’s all I have, those brief moments of rage and destruction. It’s a sort of freedom. Then I go back into the cold, dark emptiness. That’s why I don’t speak anymore. What’s the point? I stopped being human a long time ago. I’ve given up on anything but that cycle of violence and isolation—until they throw him into my cage. They expect me to kill him as soon as he gets me through my injuries. That’s what I usually do. People thrown in with me make so much noise with their begging that I have to kill them to shut them up. But Lucas is different. He’s quiet. Lost. He intrigues me. So I don’t kill him. I claim him instead. At first, my handlers are happy. They think he makes it easier to manage me. Control the beast by controlling its possession. Beasts are simple like that. What they don’t realize is that he’s waking up the man I used to be—and that man is a hell of a lot more dangerous than the beast. * Possession contains dark and potentially triggering content. A content list can be found in the ebook sample.",https://m.media-amazon.com/images/I/41xAEqWvXrL._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DM2Q7W5J,,"[""[#5 in Gay Erotica](https://www.amazon.com/gp/bestsellers/digital-text/7620215011/ref=pd_zg_hrsr_digital-text)\n[#68 in Gay Romance](https://www.amazon.com/gp/bestsellers/digital-text/6487829011/ref=pd_zg_hrsr_digital-text)\n[#158 in Erotic Literature & Fiction](https://www.amazon.com/gp/bestsellers/books/10141/ref=pd_zg_hrsr_books)""]","dark and potentially triggering content cold, dark emptiness",First,false,false,true
2025-08-11,Gay Romance,B0DZFB3ZJ1,Bite Marks & Broken Hearts: An MM Paranormal Romance (The Killigrew Street Case Files Book 1),TJ Rose,https://www.amazon.com/stores/author/B0CGXNTCJW,The Killigrew Street Case Files,5.99,4.50,629,4775,2025-06-13,,"How to destroy your life:  Leave Ireland in the dead of night to flee to London; Get yourself dragged into an alley by a demon, marked, and doomed to die; Gain a mysterious, fatally attractive stalker/saviour. One with strangely sharp teeth…  Flynn  I never asked for this.  Okay, maybe a little. After all, the demon was undeniably hot–the perfect way to mend my broken heart.  But I certainly didn’t sign up to become his prey–because now my chest burns with ice as dark magic grows inside me… and he’ll be back to collect it.  Thankfully, I have a saviour. Tall, dark and handsome, though his vintage dress sense is slightly pretentious and his aversion to sunlight is a bit strange…  But if he keeps looking at me like I'm something worth devouring, I might just let him.  What's one more bad decision?  Sebastián  Five centuries has taught me three rules: stay detached, stay focused, and never, never feel too much.  I built Killigrew Street to control London's supernatural underbelly. We keep order in the shadows, we maintain the balance, and we absolutely do not rescue pretty Irish boys and lock them up in our hotel.  Except, apparently, we do now.  He's marked. He's stubborn. He has an infuriating habit of throwing himself headfirst into danger with zero self-preservation. And he’s my problem to solve.  When my protective instincts quickly twist into feelings, I know I should walk away.  But my cold, dead heart seems to have other ideas.  For how long can I keep my true vampiric nature from him?  In the meantime, at least watching him try to figure out why everyone keeps making bat jokes in front of me is… admittedly entertaining.  Bite Marks and Broken Hearts is an adult MM PNR romance. It contains one touch-starved, emotionally guarded vampire, the golden retriever human who’s determined to break down his walls, a found family like no other, snarky wolves, sizzling scenes, some serious fang action, and a HEA.  The Killigrew Street Case Files is a series of standalone paranormal romances where family is forged in the shadows. Each story features a different couple and mystery, connected by their growing supernatural team and overarching plot threads.",https://m.media-amazon.com/images/I/51qEiiaG69L._SY445_SX342_.jpg,https://www.amazon.com/dp/B0DZFB3ZJ1,"[""Supernatural"",""Demon"",""Magic"",""Mystery"",""Vampire""]","[""[#6 in LGBTQ+ Action & Adventure](https://www.amazon.com/gp/bestsellers/digital-text/7588729011/ref=pd_zg_hrsr_digital-text)\n[#17 in LGBTQ+ Fantasy (Kindle Store)](https://www.amazon.com/gp/bestsellers/digital-text/10886544011/ref=pd_zg_hrsr_digital-text)\n[#24 in LGBTQ+ Fantasy (Books)](https://www.amazon.com/gp/bestsellers/books/202437565011/ref=pd_zg_hrsr_books)""]","one touch-starved, emotionally guarded vampire London's supernatural underbelly my cold, dead heart their growing supernatural team golden retriever human zero self-preservation his vintage dress sense adult MM PNR romance my true vampiric nature mysterious, fatally attractive stalker/saviour other, snarky wolves Killigrew Street Case Files serious fang action one more bad decision Sebastián Five centuries",First,true,false,true
